0.439917,322905,1448,1,0.11707100000000004
0.440326,324353,1448,1,0
0.440339,325801,1448,1,0.11893000000000004
0.441917,327249,1448,1,0
0.441929,328697,1448,1,0.11758099999999994
0.442310,330145,1448,1,0
0.442320,331593,1448,1,0.12076700000000001
0.443988,333041,1448,1,0
0.443999,334489,1448,1,0.12020999999999998
0.444381,335937,1448,1,0
0.444391,337385,1448,1,0.12121599999999999
0.447162,338833,1448,1,0.11951799999999996
0.447174,340281,1448,1,0.12064899999999995
0.448380,341729,1448,1,0.12063900000000005
0.448384,343177,1448,1,0.121869
0.449967,344625,1448,1,0.12144100000000002
0.449978,346073,1448,1,0.121444
0.452314,347521,1448,1,0.12028099999999997
0.452327,348969,1448,1,0.12259900000000007
0.453532,350417,1448,1,0.12253700000000006
0.453535,351865,1448,1,0.12254699999999996
0.453917,353313,1448,1,0.12325399999999997
0.453929,354761,1448,1,0.12436000000000003
0.456116,356209,1448,1,0.12349899999999997
0.457268,357657,1448,1,0.12235499999999999
0.457279,359105,1448,1,0.12346199999999996
0.460010,360553,1448,1,0.12200700000000003
0.460022,362001,1448,1,0.12320100000000006
0.460417,363449,1448,1,0.12322300000000003
0.462077,364897,1448,1,0.12269000000000002
0.462089,366345,1448,1,0.12382999999999994
0.463723,367793,1448,1,0.12370599999999998
0.463735,369241,1448,1,0.123753
0.464904,370689,1448,1,0.12412800000000002
0.464917,372137,1448,1,0.12527699999999997
0.466107,373585,1448,1,0.12564999999999998
0.466115,375033,1448,1,0.12683700000000003
0.466579,376481,1448,1,0.12640400000000002
0.466590,377929,1448,1,0.12757500000000005
0.467783,379377,1448,1,0.12672599999999995
0.467791,380825,1448,1,0.12791800000000003
0.469318,382273,1448,1,0.12793
0.471020,383721,1448,1,0.127444
0.471033,385169,1448,1,0.128967
0.474560,386617,1448,1,0.12661200000000006
0.474569,388065,1448,1,0.126633
0.474911,389513,1448,1,0.12744299999999992
0.474920,390961,1448,1,0.12787899999999996
0.477147,392409,1448,1,0.126784
0.477155,393857,1448,1,0.12795100000000004
0.478837,395305,1448,1,0.12671300000000002
0.480151,396753,1448,1,0.12758199999999997
0.480163,398201,1448,1,0.12763499999999994
0.482378,399649,1448,1,0.12661600000000006
0.482387,401097,1448,1,0.12781200000000004
0.484126,402545,1448,1,0.12723900000000005
0.484138,403993,1448,1,0.127291
0.486955,405441,1448,1,0.12564299999999995
0.486967,406889,1448,1,0.12821500000000002
0.488183,408337,1448,1,0.12816200000000005
0.488187,409785,1448,1,0.12818599999999997
0.489559,411233,1448,1,0.12686099999999995
0.490748,412681,1448,1,0.12834600000000002
0.490751,414129,1448,1,0.12840999999999997
0.492112,415577,1448,1,0.12816099999999997
0.493307,417025,1448,1,0.12743100000000002
0.494479,418473,1448,1,0.12735700000000005
0.494492,419921,1448,1,0.12854099999999996
0.497270,421369,1448,1,0.12693699999999997
0.497278,422817,1448,1,0.128135
0.499458,424265,1448,1,0.12598700000000002
0.499638,425713,1448,1,0.128413
0.499646,427161,1448,1,0.12846600000000002
0.503398,428609,1448,1,0.125795
0.503407,430057,1448,1,0.12623399999999996
0.503804,431505,1448,1,0.12815
0.503817,432953,1448,1,0.12932600000000005
0.505560,434401,1448,1,0.12761299999999998
0.505568,435849,1448,1,0.12879399999999996
0.505957,437297,1448,1,0.12880500000000006
0.505971,438745,1448,1,0.1299800000000001
0.508497,440193,1448,1,0.12863100000000005
0.508510,441641,1448,1,0.13003399999999998
0.511065,443089,1448,1,0.12753899999999996
0.511074,444537,1448,1,0.12868800000000002
0.512276,445985,1448,1,0.1287020000000001
0.512290,447433,1448,1,0.13005899999999992
0.513877,448881,1448,1,0.12962799999999997
0.513889,450329,1448,1,0.12964599999999993
0.516087,451777,1448,1,0.13002600000000009
0.516096,453225,1448,1,0.13114599999999998
0.518308,454673,1448,1,0.12896399999999997
0.518316,456121,1448,1,0.13010699999999997
0.521229,457569,1448,1,0.12722299999999997
0.521237,459017,1448,1,0.12882000000000005
0.522241,460465,1448,1,0.12894000000000005
0.522254,461913,1448,1,0.13011399999999995
0.524460,463361,1448,1,0.12797499999999995
0.524478,464809,1448,1,0.130486
0.525719,466257,1448,1,0.12931099999999995
0.525723,467705,1448,1,0.13045099999999998
0.529514,469153,1448,1,0.127838
0.529523,470601,1448,1,0.12940800000000008
0.529895,472049,1448,1,0.13019499999999995
0.529994,473497,1448,1,0.13012500000000005
0.531691,474945,1448,1,0.129583
0.531699,476393,1448,1,0.130768
0.533819,477841,1448,1,0.13017499999999993
0.533827,479289,1448,1,0.13137599999999994
0.536609,480737,1448,1,0.12865499999999996
0.536622,482185,1448,1,0.12979299999999994
0.538830,483633,1448,1,0.12764199999999992
0.538846,485081,1448,1,0.1290699999999999
0.540048,486529,1448,1,0.12909700000000002
0.540057,487977,1448,1,0.129695
0.542571,489425,1448,1,0.12833299999999992
0.542580,490873,1448,1,0.1295090000000001
0.545139,492321,1448,1,0.12812999999999997
0.545147,493769,1448,1,0.12927699999999998
0.546366,495217,1448,1,0.128096
0.546370,496665,1448,1,0.12931499999999996
0.548008,498113,1448,1,0.12885799999999992
0.548021,499561,1448,1,0.13020700000000007
0.550734,501009,1448,1,0.12870100000000007
0.550746,502457,1448,1,0.1287520000000001
0.553058,503905,1448,1,0.12791199999999991
0.553071,505353,1448,1,0.13022
0.554267,506801,1448,1,0.12908600000000003
0.554276,508249,1448,1,0.12947799999999998
0.557016,509697,1448,1,0.12787000000000004
0.557026,511145,1448,1,0.12903799999999999
0.559298,512593,1448,1,0.127969
0.559300,514041,1448,1,0.12830299999999994
0.559646,515489,1448,1,0.12917900000000004
0.559655,516937,1448,1,0.13032299999999997
0.563108,518385,1448,1,0.1282509999999999
0.563115,519833,1448,1,0.12830199999999992
0.564229,521281,1448,1,0.12833300000000003
0.564236,522729,1448,1,0.12947000000000009
0.565624,524177,1448,1,0.13066500000000003
0.565629,525625,1448,1,0.13072799999999996
0.567845,527073,1448,1,0.128907
0.567851,528521,1448,1,0.130027
0.570270,529969,1448,1,0.12991199999999992
0.570274,531417,1448,1,0.129965
0.571431,532865,1448,1,0.129069
0.571433,534313,1448,1,0.13024400000000003
0.574943,535761,1448,1,0.12830300000000006
0.574949,537209,1448,1,0.12952599999999992
0.576092,538657,1448,1,0.128413
0.576095,540105,1448,1,0.12984799999999996
0.578332,541553,1448,1,0.129876
0.578336,543001,1448,1,0.13107200000000008
0.579630,544449,1448,1,0.12983299999999998
0.579633,545897,1448,1,0.129842
0.582054,547345,1448,1,0.12854700000000008
0.582062,548793,1448,1,0.13112900000000005
0.583678,550241,1448,1,0.130722
0.583690,551689,1448,1,0.13073899999999994
0.585959,553137,1448,1,0.128517
0.585962,554585,1448,1,0.12962200000000001
0.587462,556033,1448,1,0.12933399999999995
0.587634,557481,1448,1,0.13027600000000006
0.589066,558929,1448,1,0.130046
0.591794,560377,1448,1,0.128826
0.591806,561825,1448,1,0.128876
0.593005,563273,1448,1,0.129224
0.593017,564721,1448,1,0.13041199999999997
0.594545,566169,1448,1,0.130425
0.594558,567617,1448,1,0.13047699999999995
0.597285,569065,1448,1,0.1288680000000001
0.597298,570513,1448,1,0.130046
0.600038,571961,1448,1,0.128483
0.600050,573409,1448,1,0.12853400000000004
0.601223,574857,1448,1,0.12971600000000005
0.601236,576305,1448,1,0.12979399999999996
0.602836,577753,1448,1,0.12938699999999992
0.602848,579201,1448,1,0.1305909999999999
0.605143,580649,1448,1,0.12832600000000005
0.605156,582097,1448,1,0.13095400000000001
0.607773,583545,1448,1,0.12954900000000003
0.607781,584993,1448,1,0.12959999999999994
0.609031,586441,1448,1,0.12877099999999997
0.609034,587889,1448,1,0.131046
0.611403,589337,1448,1,0.128737
0.611411,590785,1448,1,0.129857
0.612636,592233,1448,1,0.12903600000000004
0.612644,593681,1448,1,0.13137900000000002
0.615216,595129,1448,1,0.12887400000000004
0.616394,596577,1448,1,0.12882700000000002
0.616407,598025,1448,1,0.12924099999999994
0.619133,599473,1448,1,0.1276569999999999
0.619145,600921,1448,1,0.1299110000000001
0.620311,602369,1448,1,0.1287950000000001
0.620324,603817,1448,1,0.12993600000000005
0.621875,605265,1448,1,0.12881900000000002
0.621887,606713,1448,1,0.129992
0.624245,608161,1448,1,0.129961
0.624258,609609,1448,1,0.13001300000000005
0.625467,611057,1448,1,0.13009700000000002
0.625473,612505,1448,1,0.13015600000000005
0.628087,613953,1448,1,0.12867800000000007
0.629231,615401,1448,1,0.128741
0.629243,616849,1448,1,0.13013399999999997
0.631992,618297,1448,1,0.12744999999999995
0.632004,619745,1448,1,0.12860099999999997
0.633195,621193,1448,1,0.12856800000000002
0.633207,622641,1448,1,0.13005100000000003
0.634798,624089,1448,1,0.129672
0.634811,625537,1448,1,0.12968800000000003
0.637166,626985,1448,1,0.12853199999999998
0.637174,628433,1448,1,0.12995599999999996
0.638578,629881,1448,1,0.12965400000000005
0.639800,631329,1448,1,0.12961899999999993
0.639813,632777,1448,1,0.12966300000000008
0.642388,634225,1448,1,0.1282040000000001
0.642400,635673,1448,1,0.12938400000000005
0.643556,637121,1448,1,0.12964599999999993
0.643568,638569,1448,1,0.13082099999999997
0.646146,640017,1448,1,0.129417
0.647293,641465,1448,1,0.129776
0.647305,642913,1448,1,0
0.648475,644361,1448,1,0.12980999999999998
0.648487,645809,1448,1,0
0.650092,647257,1448,1,0.13053599999999999
0.652407,648705,1448,1,0
0.652419,650153,1448,1,0.12936599999999998
0.655002,651601,1448,1,0
0.655014,653049,1448,1,0.12950099999999998
0.656212,654497,1448,1,0
0.656225,655945,1448,1,0.129471
0.658972,657393,1448,1,0
0.658983,658841,1448,1,0.12894000000000005
0.660140,660289,1448,1,0
0.660153,661737,1448,1,0.13043499999999997
0.661306,663185,1448,1,0
0.662502,664633,1448,1,0.12930299999999995
0.664027,666081,1448,1,0
0.665238,667529,1448,1,0.12906600000000001
0.666454,668977,1448,1,0
0.666457,670425,1448,1,0.12921100000000008
0.667954,671873,1448,1,0
0.667967,673321,1448,1,0.12987500000000007
0.669340,674769,1448,1,0
0.670941,676217,1448,1,0.12959600000000004
0.670954,677665,1448,1,0
0.673306,679113,1448,1,0.128394
0.673318,680561,1448,1,0
0.674493,682009,1448,1,0.13095299999999999
0.674510,683457,1448,1,0
0.676904,684905,1448,1,0.12860500000000008
0.676912,686353,1448,1,0
0.678263,687801,1448,1,0.12931000000000004
0.679482,689249,1448,1,0
0.681008,690697,1448,1,0.13039500000000004
0.681020,692145,1448,1,0
0.683327,693593,1448,1,0.12813799999999997
0.683793,695041,1448,1,0
0.683804,696489,1448,1,0.13146000000000002
0.686102,697937,1448,1,0
0.686114,699385,1448,1,0.13036499999999995
0.687641,700833,1448,1,0
0.687654,702281,1448,1,0.13004400000000005
0.690018,703729,1448,1,0
0.690026,705177,1448,1,0.131363
0.691393,706625,1448,1,0
0.692600,708073,1448,1,0.12885199999999997
0.692603,709521,1448,1,0
0.696328,710969,1448,1,0.12782000000000004
0.696341,712417,1448,1,0
0.696788,713865,1448,1,0.12977000000000005
0.696800,715313,1448,1,0
0.700220,716761,1448,1,0.1275630000000001
0.700223,718209,1448,1,0
0.700565,719657,1448,1,0.12939
0.700573,721105,1448,1,0
0.703282,722553,1448,1,0.12920300000000007
0.703295,724001,1448,1,0
0.704526,725449,1448,1,0.12922299999999998
0.704528,726897,1448,1,0
0.705975,728345,1448,1,0.13121499999999997
0.708244,729793,1448,1,0
0.709442,731241,1448,1,0.12894700000000003
0.709620,732689,1448,1,0
0.709636,734137,1448,1,0.13026099999999996
0.713229,735585,1448,1,0
0.713240,737033,1448,1,0.128876
0.714451,738481,1448,1,0
0.714463,739929,1448,1,0.12995600000000007
0.715621,741377,1448,1,0
0.715634,742825,1448,1,0.131343
0.717949,744273,1448,1,0
0.717961,745721,1448,1,0.13011300000000003
0.720658,747169,1448,1,0
0.720666,748617,1448,1,0.12960699999999992
0.722267,750065,1448,1,0
0.722279,751513,1448,1,0.13072499999999998
0.725007,752961,1448,1,0
0.725019,754409,1448,1,0.130116
0.726191,755857,1448,1,0
0.726203,757305,1448,1,0.129533
0.728560,758753,1448,1,0
0.728568,760201,1448,1,0.13058100000000006
0.730993,761649,1448,1,0
0.731006,763097,1448,1,0.12919599999999998
0.732262,764545,1448,1,0
0.732274,765993,1448,1,0.13004800000000005
0.733490,767441,1448,1,0
0.733493,768889,1448,1,0.13116300000000003
0.736145,770337,1448,1,0
0.737355,771785,1448,1,0.128444
0.737840,773233,1448,1,0
0.737853,774681,1448,1,0.130197
0.740115,776129,1448,1,0
0.741316,777577,1448,1,0.12918400000000008
0.741321,779025,1448,1,0
0.744062,780473,1448,1,0.127618
0.744074,781921,1448,1,0
0.745258,783369,1448,1,0.128652
0.745270,784817,1448,1,0
0.746828,786265,1448,1,0.12924399999999991
0.746839,787713,1448,1,0
0.749090,789161,1448,1,0.12933799999999995
0.750299,790609,1448,1,0
0.750312,792057,1448,1,0.12929500000000005
0.750714,793505,1448,1,0
0.754246,794953,1448,1,0.12883699999999998
0.754254,796401,1448,1,0
0.755601,797849,1448,1,0.12979600000000002
0.755613,799297,1448,1,0
0.756804,800745,1448,1,0.12862099999999999
0.756817,802193,1448,1,0
0.759416,803641,1448,1,0.128428
0.759425,805089,1448,1,0
0.760642,806537,1448,1,0.1305179999999999
0.760656,807985,1448,1,0
0.763297,809433,1448,1,0.12916399999999995
0.763306,810881,1448,1,0
0.764522,812329,1448,1,0.12912499999999993
0.764526,813777,1448,1,0
0.767169,815225,1448,1,0.12860300000000002
0.767178,816673,1448,1,0
0.769458,818121,1448,1,0.12979200000000002
0.769461,819569,1448,1,0
0.770632,821017,1448,1,0.13092199999999998
0.770635,822465,1448,1,0
0.773240,823913,1448,1,0.12835699999999994
0.773248,825361,1448,1,0
0.775602,826809,1448,1,0.12821799999999994
0.775610,828257,1448,1,0
0.777103,829705,1448,1,0.13030200000000003
0.778324,831153,1448,1,0
0.778336,832601,1448,1,0.129104
0.780666,834049,1448,1,0
0.780678,835497,1448,1,0.12905600000000006
0.781823,836945,1448,1,0
0.781832,838393,1448,1,0.13137500000000002
0.784553,839841,1448,1,0
0.784566,841289,1448,1,0.12986700000000007
0.785737,842737,1448,1,0
0.785745,844185,1448,1,0.129865
0.787961,845633,1448,1,0
0.787969,847081,1448,1,0.12996799999999997
0.790636,848529,1448,1,0
0.790651,849977,1448,1,0.12933799999999995
0.791845,851425,1448,1,0
0.791853,852873,1448,1,0.131652
0.794342,854321,1448,1,0
0.794350,855769,1448,1,0.12918700000000005
0.795705,857217,1448,1,0
0.795714,858665,1448,1,0.130027
0.797880,860113,1448,1,0
0.797889,861561,1448,1,0.13143000000000005
0.800576,863009,1448,1,0
0.800588,864457,1448,1,0.12982000000000005
0.801741,865905,1448,1,0
0.801751,867353,1448,1,0.12977300000000003
0.805484,868801,1448,1,0
0.805492,870249,1448,1,0.12948700000000002
0.805856,871697,1448,1,0
0.805865,873145,1448,1,0.13149499999999992
0.807622,874593,1448,1,0
0.807635,876041,1448,1,0.13090800000000002
0.811441,877489,1448,1,0
0.811449,878937,1448,1,0.12827
0.811816,880385,1448,1,0
0.811826,881833,1448,1,0.12995299999999999
0.815305,883281,1448,1,0
0.815313,884729,1448,1,0.130015
0.816516,886177,1448,1,0
0.816529,887625,1448,1,0.12998900000000002
0.817739,889073,1448,1,0
0.817741,890521,1448,1,0.12995499999999993
0.821427,891969,1448,1,0
0.821435,893417,1448,1,0.128467
0.821812,894865,1448,1,0
0.821823,896313,1448,1,0.13164700000000007
0.824191,897761,1448,1,0
0.824208,899209,1448,1,0.12929199999999996
0.826598,900657,1448,1,0
0.826610,902105,1448,1,0.12910100000000002
0.827823,903553,1448,1,0
0.827826,905001,1448,1,0.13144600000000006
0.829996,906449,1448,1,0
0.830004,907897,1448,1,0.13045400000000007
0.832537,909345,1448,1,0
0.832549,910793,1448,1,0.12908700000000006
0.833785,912241,1448,1,0
0.833793,913689,1448,1,0.130216
0.837229,915137,1448,1,0
0.837237,916585,1448,1,0.12920699999999996
0.838428,918033,1448,1,0
0.838437,919481,1448,1,0.13017599999999996
0.839936,920929,1448,1,0
0.839945,922377,1448,1,0.1299769999999999
0.842149,923825,1448,1,0
0.844459,925273,1448,1,0.12763400000000003
0.844462,926721,1448,1,0
0.847015,928169,1448,1,0.1280030000000001
0.847024,929617,1448,1,0
0.848110,931065,1448,1,0.12805099999999991
0.848123,932513,1448,1,0
0.850311,933961,1448,1,0.128015
0.850320,935409,1448,1,0
0.853042,936857,1448,1,0.12749300000000008
0.853050,938305,1448,1,0
0.856475,939753,1448,1,0.12642600000000004
0.856489,941201,1448,1,0
0.862253,942649,1448,1,0.121834
0.862266,944097,1448,1,0
0.867986,945545,1448,1,0.11851899999999993
0.867995,946993,1448,1,0
0.873733,948441,1448,1,0.114954
0.873746,949889,1448,1,0
0.879558,951337,1448,1,0.11038800000000004
0.879567,952785,1448,1,0
0.885308,954233,1448,1,0.10712299999999997
0.885322,955681,1448,1,0
0.891071,957129,1448,1,0.10254600000000003
0.891085,958577,1448,1,0
0.896848,960025,1448,1,0.09911100000000006
0.896863,961473,1448,1,0
0.902611,962921,1448,1,0.09652399999999994
0.902626,964369,1448,1,0
0.908375,965817,1448,1,0.09236199999999994
0.908388,967265,1448,1,0
0.914141,968713,1448,1,0.08771300000000004
0.914155,970161,1448,1,0
0.919917,971609,1448,1,0.08400900000000011
0.919932,973057,1448,1,0
0.925691,974505,1448,1,0.08134700000000006
0.925700,975953,1448,1,0
0.931449,977401,1448,1,0.07795400000000008
0.931463,978849,1448,1,0
0.937209,980297,1448,1,0.07222600000000012
0.937223,981745,1448,1,0
0.942989,983193,1448,1,0.070137
0.943004,984641,1448,1,0
0.948748,986089,1448,1,0.06666800000000006
0.948765,987537,1448,1,0
0.954508,988985,1448,1,0.060938999999999965
0.957365,990433,1448,1,0
0.957380,991881,1448,1,0.06101400000000001
0.963147,993329,1448,1,0
0.963160,994777,1448,1,0.05803399999999992
0.968882,996225,1448,1,0
0.968892,997673,1448,1,0.05347400000000013
0.974658,999121,1448,1,0
0.974670,1000569,1448,1,0.049024999999999985
0.976234,1002017,1448,1,0
0.976244,1003465,1448,1,0.04980200000000001
0.977821,1004913,1448,1,0
0.977834,1006361,1448,1,0.05013999999999996
0.979453,1007809,1448,1,0
0.979467,1009257,1448,1,0.050647
0.981035,1010705,1448,1,0
0.981049,1012153,1448,1,0.05107200000000012
0.982627,1013601,1448,1,0
0.982641,1015049,1448,1,0.05160700000000007
0.984161,1016497,1448,1,0
0.984173,1017945,1448,1,0.05230000000000001
0.985750,1019393,1448,1,0
0.985763,1020841,1448,1,0.05271099999999995
0.987393,1022289,1448,1,0
0.987407,1023737,1448,1,0.05223100000000003
0.988919,1025185,1448,1,0
