4207	2.710833	100.64.0.1	100.64.0.2	3439001	38	1448	5201,46820
4208	2.711542	100.64.0.2	100.64.0.1	38	3323161	0	46820,5201
4209	2.711576	100.64.0.2	100.64.0.1	38	3323161	0	46820,5201
4210	2.712779	100.64.0.1	100.64.0.2	3440449	38	1448	5201,46820
4211	2.712793	100.64.0.1	100.64.0.2	3441897	38	1448	5201,46820
4212	2.713515	100.64.0.2	100.64.0.1	38	3323161	0	46820,5201
4213	2.714657	100.64.0.2	100.64.0.1	38	3323161	0	46820,5201
4214	2.714706	100.64.0.1	100.64.0.2	3443345	38	1448	5201,46820
4215	2.714717	100.64.0.1	100.64.0.2	3444793	38	1448	5201,46820
4216	2.715886	100.64.0.2	100.64.0.1	38	3333297	0	46820,5201
4217	2.715927	100.64.0.2	100.64.0.1	38	3333297	0	46820,5201
4218	2.716660	100.64.0.1	100.64.0.2	3446241	38	1448	5201,46820
4219	2.716670	100.64.0.1	100.64.0.2	3447689	38	1448	5201,46820
4220	2.718503	100.64.0.2	100.64.0.1	38	3333297	0	46820,5201
4221	2.718662	100.64.0.1	100.64.0.2	3449137	38	1448	5201,46820
4222	2.718676	100.64.0.1	100.64.0.2	3450585	38	1448	5201,46820
4223	2.719682	100.64.0.2	100.64.0.1	38	3333297	0	46820,5201
4224	2.720445	100.64.0.2	100.64.0.1	38	3333297	0	46820,5201
4225	2.720619	100.64.0.1	100.64.0.2	3452033	38	1448	5201,46820
4226	2.720632	100.64.0.1	100.64.0.2	3453481	38	1448	5201,46820
4227	2.722453	100.64.0.2	100.64.0.1	38	3336193	0	46820,5201
4228	2.722591	100.64.0.1	100.64.0.2	3454929	38	1448	5201,46820
4229	2.722604	100.64.0.1	100.64.0.2	3456377	38	1448	5201,46820
4230	2.723632	100.64.0.2	100.64.0.1	38	3341985	0	46820,5201
4231	2.724474	100.64.0.2	100.64.0.1	38	3395561	0	46820,5201
4232	2.724517	100.64.0.1	100.64.0.2	3457825	38	1448	5201,46820
4233	2.724530	100.64.0.1	100.64.0.2	3459273	38	1448	5201,46820
4234	2.726386	100.64.0.2	100.64.0.1	38	3398457	0	46820,5201
4235	2.726501	100.64.0.1	100.64.0.2	3460721	38	1448	5201,46820
4236	2.727478	100.64.0.1	100.64.0.2	3462169	38	1448	5201,46820
4237	2.727492	100.64.0.1	100.64.0.2	3463617	38	1448	5201,46820
4238	2.728360	100.64.0.2	100.64.0.1	38	3401353	0	46820,5201
4239	2.729438	100.64.0.1	100.64.0.2	3465065	38	1448	5201,46820
4240	2.729452	100.64.0.1	100.64.0.2	3466513	38	1448	5201,46820
4241	2.730510	100.64.0.2	100.64.0.1	38	3404249	0	46820,5201
4242	2.731399	100.64.0.1	100.64.0.2	3467961	38	1448	5201,46820
4243	2.731413	100.64.0.1	100.64.0.2	3469409	38	1448	5201,46820
4244	2.732189	100.64.0.2	100.64.0.1	38	3407145	0	46820,5201
4245	2.733357	100.64.0.1	100.64.0.2	3470857	38	1448	5201,46820
4246	2.733371	100.64.0.1	100.64.0.2	3472305	38	1448	5201,46820
4247	2.734156	100.64.0.2	100.64.0.1	38	3410041	0	46820,5201
4248	2.735321	100.64.0.1	100.64.0.2	3473753	38	1448	5201,46820
4249	2.735334	100.64.0.1	100.64.0.2	3475201	38	1448	5201,46820
4250	2.736526	100.64.0.2	100.64.0.1	38	3412937	0	46820,5201
4251	2.737275	100.64.0.1	100.64.0.2	3476649	38	1448	5201,46820
4252	2.737289	100.64.0.1	100.64.0.2	3478097	38	1448	5201,46820
4253	2.737955	100.64.0.2	100.64.0.1	38	3415833	0	46820,5201
4254	2.739232	100.64.0.1	100.64.0.2	3479545	38	1448	5201,46820
4255	2.739246	100.64.0.1	100.64.0.2	3480993	38	1448	5201,46820
4256	2.740027	100.64.0.2	100.64.0.1	38	3418729	0	46820,5201
4257	2.741201	100.64.0.1	100.64.0.2	3482441	38	1448	5201,46820
4258	2.741215	100.64.0.1	100.64.0.2	3483889	38	1448	5201,46820
4259	2.741980	100.64.0.2	100.64.0.1	38	3421625	0	46820,5201
4260	2.743151	100.64.0.1	100.64.0.2	3485337	38	1448	5201,46820
4261	2.743165	100.64.0.1	100.64.0.2	3486785	38	1448	5201,46820
4262	2.745051	100.64.0.2	100.64.0.1	38	3424521	0	46820,5201
4263	2.745090	100.64.0.1	100.64.0.2	3488233	38	1448	5201,46820
4264	2.745099	100.64.0.1	100.64.0.2	3489681	38	1448	5201,46820
4265	2.746993	100.64.0.2	100.64.0.1	38	3427417	0	46820,5201
4266	2.747022	100.64.0.1	100.64.0.2	3491129	38	1448	5201,46820
4267	2.747028	100.64.0.1	100.64.0.2	3492577	38	1448	5201,46820
4268	2.748798	100.64.0.2	100.64.0.1	38	3430313	0	46820,5201
4269	2.749032	100.64.0.1	100.64.0.2	3494025	38	1448	5201,46820
4270	2.749041	100.64.0.1	100.64.0.2	3495473	38	1448	5201,46820
4271	2.750938	100.64.0.1	100.64.0.2	3496921	38	1448	5201,46820
4272	2.750945	100.64.0.1	100.64.0.2	3498369	38	1448	5201,46820
4273	2.751585	100.64.0.2	100.64.0.1	38	3433209	0	46820,5201
4274	2.752947	100.64.0.1	100.64.0.2	3499817	38	1448	5201,46820
4275	2.752955	100.64.0.1	100.64.0.2	3501265	38	1448	5201,46820
4276	2.753507	100.64.0.2	100.64.0.1	38	3436105	0	46820,5201
4277	2.754908	100.64.0.1	100.64.0.2	3502713	38	1448	5201,46820
4278	2.754916	100.64.0.1	100.64.0.2	3504161	38	1448	5201,46820
4279	2.755465	100.64.0.2	100.64.0.1	38	3440449	0	46820,5201
4280	2.756856	100.64.0.1	100.64.0.2	3505609	38	1448	5201,46820
4281	2.756863	100.64.0.1	100.64.0.2	3507057	38	1448	5201,46820
4282	2.758512	100.64.0.2	100.64.0.1	38	3443345	0	46820,5201
4283	2.758816	100.64.0.1	100.64.0.2	3508505	38	1448	5201,46820
4284	2.758822	100.64.0.1	100.64.0.2	3509953	38	1448	5201,46820
4285	2.760418	100.64.0.2	100.64.0.1	38	3446241	0	46820,5201
4286	2.760774	100.64.0.1	100.64.0.2	3511401	38	1448	5201,46820
4287	2.760779	100.64.0.1	100.64.0.2	3512849	38	1448	5201,46820
4288	2.762365	100.64.0.2	100.64.0.1	38	3449137	0	46820,5201
4289	2.762740	100.64.0.1	100.64.0.2	3514297	38	1448	5201,46820
4290	2.762745	100.64.0.1	100.64.0.2	3515745	38	1448	5201,46820
4291	2.763204	100.64.0.2	100.64.0.1	38	3452033	0	46820,5201
4292	2.764699	100.64.0.1	100.64.0.2	3517193	38	1448	5201,46820
4293	2.764703	100.64.0.1	100.64.0.2	3518641	38	1448	5201,46820
4294	2.765219	100.64.0.2	100.64.0.1	38	3454929	0	46820,5201
4295	2.766623	100.64.0.1	100.64.0.2	3520089	38	1448	5201,46820
4296	2.766627	100.64.0.1	100.64.0.2	3521537	38	1448	5201,46820
4297	2.767334	100.64.0.2	100.64.0.1	38	3457825	0	46820,5201
4298	2.768636	100.64.0.1	100.64.0.2	3522985	38	1448	5201,46820
4299	2.768641	100.64.0.1	100.64.0.2	3524433	38	1448	5201,46820
4300	2.769382	100.64.0.2	100.64.0.1	38	3460721	0	46820,5201
4301	2.770577	100.64.0.1	100.64.0.2	3525881	38	1448	5201,46820
4302	2.771406	100.64.0.2	100.64.0.1	38	3463617	0	46820,5201
4303	2.771652	100.64.0.1	100.64.0.2	3527329	38	1448	5201,46820
4304	2.771656	100.64.0.1	100.64.0.2	3528777	38	1448	5201,46820
4305	2.773390	100.64.0.2	100.64.0.1	38	3466513	0	46820,5201
4306	2.773598	100.64.0.1	100.64.0.2	3530225	38	1448	5201,46820
4307	2.773602	100.64.0.1	100.64.0.2	3531673	38	1448	5201,46820
4308	2.775445	100.64.0.2	100.64.0.1	38	3469409	0	46820,5201
4309	2.775456	100.64.0.1	100.64.0.2	3533121	38	1448	5201,46820
4310	2.775459	100.64.0.1	100.64.0.2	3534569	38	1448	5201,46820
4311	2.777535	100.64.0.1	100.64.0.2	3536017	38	1448	5201,46820
4312	2.777539	100.64.0.1	100.64.0.2	3537465	38	1448	5201,46820
4313	2.777996	100.64.0.2	100.64.0.1	38	3472305	0	46820,5201
4314	2.779404	100.64.0.1	100.64.0.2	3538913	38	1448	5201,46820
4315	2.779408	100.64.0.1	100.64.0.2	3540361	38	1448	5201,46820
4316	2.780009	100.64.0.2	100.64.0.1	38	3475201	0	46820,5201
4317	2.781154	100.64.0.2	100.64.0.1	38	3478097	0	46820,5201
4318	2.781377	100.64.0.1	100.64.0.2	3541809	38	1448	5201,46820
4319	2.781381	100.64.0.1	100.64.0.2	3543257	38	1448	5201,46820
4320	2.783408	100.64.0.2	100.64.0.1	38	3480993	0	46820,5201
4321	2.783418	100.64.0.1	100.64.0.2	3544705	38	1448	5201,46820
4322	2.783422	100.64.0.1	100.64.0.2	3546153	38	1448	5201,46820
4323	2.785381	100.64.0.1	100.64.0.2	3547601	38	1448	5201,46820
4324	2.785385	100.64.0.1	100.64.0.2	3549049	38	1448	5201,46820
4325	2.785962	100.64.0.2	100.64.0.1	38	3483889	0	46820,5201
4326	2.787252	100.64.0.1	100.64.0.2	3550497	38	1448	5201,46820
4327	2.787256	100.64.0.1	100.64.0.2	3551945	38	1448	5201,46820
4328	2.789090	100.64.0.2	100.64.0.1	38	3488233	0	46820,5201
4329	2.789288	100.64.0.1	100.64.0.2	3553393	38	1448	5201,46820
4330	2.789291	100.64.0.1	100.64.0.2	3554841	38	1448	5201,46820
4331	2.790982	100.64.0.2	100.64.0.1	38	3491129	0	46820,5201
4332	2.791245	100.64.0.1	100.64.0.2	3556289	38	1448	5201,46820
4333	2.791249	100.64.0.1	100.64.0.2	3557737	38	1448	5201,46820
4334	2.793089	100.64.0.2	100.64.0.1	38	3494025	0	46820,5201
4335	2.793100	100.64.0.1	100.64.0.2	3559185	38	1448	5201,46820
4336	2.793102	100.64.0.1	100.64.0.2	3560633	38	1448	5201,46820
4337	2.795052	100.64.0.2	100.64.0.1	38	3496921	0	46820,5201
4338	2.795062	100.64.0.1	100.64.0.2	3562081	38	1448	5201,46820
4339	2.795064	100.64.0.1	100.64.0.2	3563529	38	1448	5201,46820
4340	2.796746	100.64.0.2	100.64.0.1	38	3499817	0	46820,5201
4341	2.797146	100.64.0.1	100.64.0.2	3564977	38	1448	5201,46820
4342	2.797150	100.64.0.1	100.64.0.2	3566425	38	1448	5201,46820
4343	2.798901	100.64.0.2	100.64.0.1	38	3502713	0	46820,5201
4344	2.799088	100.64.0.1	100.64.0.2	3567873	38	1448	5201,46820
4345	2.799092	100.64.0.1	100.64.0.2	3569321	38	1448	5201,46820
4346	2.800990	100.64.0.1	100.64.0.2	3570769	38	1448	5201,46820
4347	2.800994	100.64.0.1	100.64.0.2	3572217	38	1448	5201,46820
4348	2.801710	100.64.0.2	100.64.0.1	38	3507057	0	46820,5201
4349	2.803020	100.64.0.1	100.64.0.2	3573665	38	1448	5201,46820
4350	2.803024	100.64.0.1	100.64.0.2	3575113	38	1448	5201,46820
4351	2.803554	100.64.0.2	100.64.0.1	38	3509953	0	46820,5201
4352	2.804977	100.64.0.1	100.64.0.2	3576561	38	1448	5201,46820
4353	2.804982	100.64.0.1	100.64.0.2	3578009	38	1448	5201,46820
4354	2.806813	100.64.0.2	100.64.0.1	38	3512849	0	46820,5201
4355	2.806867	100.64.0.1	100.64.0.2	3579457	38	1448	5201,46820
4356	2.806871	100.64.0.1	100.64.0.2	3580905	38	1448	5201,46820
4357	2.807524	100.64.0.2	100.64.0.1	38	3515745	0	46820,5201
4358	2.808887	100.64.0.1	100.64.0.2	3582353	38	1448	5201,46820
4359	2.808892	100.64.0.1	100.64.0.2	3583801	38	1448	5201,46820
4360	2.809468	100.64.0.2	100.64.0.1	38	3518641	0	46820,5201
4361	2.810842	100.64.0.1	100.64.0.2	3585249	38	1448	5201,46820
4362	2.810847	100.64.0.1	100.64.0.2	3586697	38	1448	5201,46820
4363	2.811418	100.64.0.2	100.64.0.1	38	3521537	0	46820,5201
4364	2.812803	100.64.0.1	100.64.0.2	3588145	38	1448	5201,46820
4365	2.812808	100.64.0.1	100.64.0.2	3589593	38	1448	5201,46820
4366	2.813401	100.64.0.2	100.64.0.1	38	3524433	0	46820,5201
4367	2.814766	100.64.0.1	100.64.0.2	3591041	38	1448	5201,46820
4368	2.815345	100.64.0.2	100.64.0.1	38	3527329	0	46820,5201
4369	2.815742	100.64.0.1	100.64.0.2	3592489	38	1448	5201,46820
4370	2.815748	100.64.0.1	100.64.0.2	3593937	38	1448	5201,46820
4371	2.817430	100.64.0.2	100.64.0.1	38	3530225	0	46820,5201
4372	2.817624	100.64.0.1	100.64.0.2	3595385	38	1448	5201,46820
4373	2.817628	100.64.0.1	100.64.0.2	3596833	38	1448	5201,46820
4374	2.819407	100.64.0.2	100.64.0.1	38	3533121	0	46820,5201
4375	2.819664	100.64.0.1	100.64.0.2	3598281	38	1448	5201,46820
4376	2.819670	100.64.0.1	100.64.0.2	3599729	38	1448	5201,46820
4377	2.821382	100.64.0.2	100.64.0.1	38	3536017	0	46820,5201
4378	2.821621	100.64.0.1	100.64.0.2	3601177	38	1448	5201,46820
4379	2.821628	100.64.0.1	100.64.0.2	3602625	38	1448	5201,46820
4380	2.823256	100.64.0.2	100.64.0.1	38	3538913	0	46820,5201
4381	2.823546	100.64.0.1	100.64.0.2	3604073	38	1448	5201,46820
4382	2.823554	100.64.0.1	100.64.0.2	3605521	38	1448	5201,46820
4383	2.824925	100.64.0.2	100.64.0.1	38	3541809	0	46820,5201
4384	2.825536	100.64.0.1	100.64.0.2	3606969	38	1448	5201,46820
4385	2.825551	100.64.0.1	100.64.0.2	3608417	38	1448	5201,46820
4386	2.827033	100.64.0.2	100.64.0.1	38	3544705	0	46820,5201
4387	2.827491	100.64.0.1	100.64.0.2	3609865	38	1448	5201,46820
4388	2.827499	100.64.0.1	100.64.0.2	3611313	38	1448	5201,46820
4389	2.829055	100.64.0.2	100.64.0.1	38	3547601	0	46820,5201
4390	2.829452	100.64.0.1	100.64.0.2	3612761	38	1448	5201,46820
4391	2.829461	100.64.0.1	100.64.0.2	3614209	38	1448	5201,46820
4392	2.831049	100.64.0.2	100.64.0.1	38	3550497	0	46820,5201
4393	2.831411	100.64.0.1	100.64.0.2	3615657	38	1448	5201,46820
4394	2.831421	100.64.0.1	100.64.0.2	3617105	38	1448	5201,46820
4395	2.833209	100.64.0.2	100.64.0.1	38	3553393	0	46820,5201
4396	2.833362	100.64.0.1	100.64.0.2	3618553	38	1448	5201,46820
4397	2.833374	100.64.0.1	100.64.0.2	3620001	38	1448	5201,46820
4398	2.835335	100.64.0.1	100.64.0.2	3621449	38	1448	5201,46820
4399	2.835346	100.64.0.1	100.64.0.2	3622897	38	1448	5201,46820
4400	2.835488	100.64.0.2	100.64.0.1	38	3556289	0	46820,5201
4401	2.837296	100.64.0.1	100.64.0.2	3624345	38	1448	5201,46820
4402	2.837309	100.64.0.1	100.64.0.2	3625793	38	1448	5201,46820
4403	2.838159	100.64.0.2	100.64.0.1	38	3560633	0	46820,5201
4404	2.839256	100.64.0.1	100.64.0.2	3627241	38	1448	5201,46820
4405	2.839270	100.64.0.1	100.64.0.2	3628689	38	1448	5201,46820
4406	2.840155	100.64.0.2	100.64.0.1	38	3563529	0	46820,5201
4407	2.841231	100.64.0.1	100.64.0.2	3630137	38	1448	5201,46820
4408	2.841244	100.64.0.1	100.64.0.2	3631585	38	1448	5201,46820
4409	2.842123	100.64.0.2	100.64.0.1	38	3566425	0	46820,5201
4410	2.843178	100.64.0.1	100.64.0.2	3633033	38	1448	5201,46820
4411	2.843192	100.64.0.1	100.64.0.2	3634481	38	1448	5201,46820
4412	2.845140	100.64.0.1	100.64.0.2	3635929	38	1448	5201,46820
4413	2.845154	100.64.0.1	100.64.0.2	3637377	38	1448	5201,46820
4414	2.845229	100.64.0.2	100.64.0.1	38	3569321	0	46820,5201
4415	2.847106	100.64.0.1	100.64.0.2	3638825	38	1448	5201,46820
4416	2.847122	100.64.0.1	100.64.0.2	3640273	38	1448	5201,46820
4417	2.847153	100.64.0.2	100.64.0.1	38	3572217	0	46820,5201
4418	2.849062	100.64.0.1	100.64.0.2	3641721	38	1448	5201,46820
4419	2.849075	100.64.0.1	100.64.0.2	3643169	38	1448	5201,46820
4420	2.849137	100.64.0.2	100.64.0.1	38	3575113	0	46820,5201
4421	2.851028	100.64.0.1	100.64.0.2	3644617	38	1448	5201,46820
4422	2.851045	100.64.0.1	100.64.0.2	3646065	38	1448	5201,46820
4423	2.851069	100.64.0.2	100.64.0.1	38	3578009	0	46820,5201
4424	2.852985	100.64.0.1	100.64.0.2	3647513	38	1448	5201,46820
4425	2.852998	100.64.0.1	100.64.0.2	3648961	38	1448	5201,46820
4426	2.853841	100.64.0.2	100.64.0.1	38	3582353	0	46820,5201
4427	2.854946	100.64.0.1	100.64.0.2	3650409	38	1448	5201,46820
4428	2.854959	100.64.0.1	100.64.0.2	3651857	38	1448	5201,46820
4429	2.856921	100.64.0.1	100.64.0.2	3653305	38	1448	5201,46820
4430	2.856936	100.64.0.1	100.64.0.2	3654753	38	1448	5201,46820
4431	2.856940	100.64.0.2	100.64.0.1	38	3585249	0	46820,5201
4432	2.858862	100.64.0.1	100.64.0.2	3656201	38	1448	5201,46820
4433	2.858932	100.64.0.2	100.64.0.1	38	3588145	0	46820,5201
4434	2.859853	100.64.0.1	100.64.0.2	3657649	38	1448	5201,46820
4435	2.859867	100.64.0.1	100.64.0.2	3659097	38	1448	5201,46820
4436	2.860871	100.64.0.2	100.64.0.1	38	3591041	0	46820,5201
4437	2.861816	100.64.0.1	100.64.0.2	3660545	38	1448	5201,46820
4438	2.861830	100.64.0.1	100.64.0.2	3661993	38	1448	5201,46820
4439	2.862821	100.64.0.2	100.64.0.1	38	3593937	0	46820,5201
4440	2.863775	100.64.0.1	100.64.0.2	3663441	38	1448	5201,46820
4441	2.863790	100.64.0.1	100.64.0.2	3664889	38	1448	5201,46820
4442	2.864839	100.64.0.2	100.64.0.1	38	3596833	0	46820,5201
4443	2.865743	100.64.0.1	100.64.0.2	3666337	38	1448	5201,46820
4444	2.865757	100.64.0.1	100.64.0.2	3667785	38	1448	5201,46820
4445	2.866843	100.64.0.2	100.64.0.1	38	3599729	0	46820,5201
4446	2.867658	100.64.0.1	100.64.0.2	3669233	38	1448	5201,46820
4447	2.867668	100.64.0.1	100.64.0.2	3670681	38	1448	5201,46820
4448	2.868555	100.64.0.2	100.64.0.1	38	3602625	0	46820,5201
4449	2.869658	100.64.0.1	100.64.0.2	3672129	38	1448	5201,46820
4450	2.869672	100.64.0.1	100.64.0.2	3673577	38	1448	5201,46820
4451	2.870428	100.64.0.2	100.64.0.1	38	3605521	0	46820,5201
4452	2.871593	100.64.0.2	100.64.0.1	38	3608417	0	46820,5201
4453	2.871627	100.64.0.1	100.64.0.2	3675025	38	1448	5201,46820
4454	2.871643	100.64.0.1	100.64.0.2	3676473	38	1448	5201,46820
4455	2.873562	100.64.0.2	100.64.0.1	38	3611313	0	46820,5201
4456	2.873588	100.64.0.1	100.64.0.2	3677921	38	1448	5201,46820
4457	2.873604	100.64.0.1	100.64.0.2	3679369	38	1448	5201,46820
4458	2.875516	100.64.0.2	100.64.0.1	38	3614209	0	46820,5201
4459	2.875549	100.64.0.1	100.64.0.2	3680817	38	1448	5201,46820
4460	2.875564	100.64.0.1	100.64.0.2	3682265	38	1448	5201,46820
4461	2.877504	100.64.0.1	100.64.0.2	3683713	38	1448	5201,46820
4462	2.877519	100.64.0.1	100.64.0.2	3685161	38	1448	5201,46820
4463	2.877543	100.64.0.2	100.64.0.1	38	3617105	0	46820,5201
4464	2.879453	100.64.0.2	100.64.0.1	38	3620001	0	46820,5201
4465	2.879467	100.64.0.1	100.64.0.2	3686609	38	1448	5201,46820
4466	2.879482	100.64.0.1	100.64.0.2	3688057	38	1448	5201,46820
4467	2.881100	100.64.0.2	100.64.0.1	38	3622897	0	46820,5201
4468	2.881426	100.64.0.1	100.64.0.2	3689505	38	1448	5201,46820
4469	2.881440	100.64.0.1	100.64.0.2	3690953	38	1448	5201,46820
4470	2.883393	100.64.0.1	100.64.0.2	3692401	38	1448	5201,46820
4471	2.883407	100.64.0.1	100.64.0.2	3693849	38	1448	5201,46820
4472	2.883464	100.64.0.2	100.64.0.1	38	3625793	0	46820,5201
4473	2.885066	100.64.0.2	100.64.0.1	38	3628689	0	46820,5201
4474	2.885348	100.64.0.1	100.64.0.2	3695297	38	1448	5201,46820
4475	2.885362	100.64.0.1	100.64.0.2	3696745	38	1448	5201,46820
4476	2.886972	100.64.0.2	100.64.0.1	38	3631585	0	46820,5201
4477	2.887314	100.64.0.1	100.64.0.2	3698193	38	1448	5201,46820
4478	2.887328	100.64.0.1	100.64.0.2	3699641	38	1448	5201,46820
4479	2.889273	100.64.0.1	100.64.0.2	3701089	38	1448	5201,46820
4480	2.889287	100.64.0.1	100.64.0.2	3702537	38	1448	5201,46820
4481	2.890056	100.64.0.2	100.64.0.1	38	3635929	0	46820,5201
4482	2.891233	100.64.0.1	100.64.0.2	3703985	38	1448	5201,46820
4483	2.891247	100.64.0.1	100.64.0.2	3705433	38	1448	5201,46820
4484	2.892869	100.64.0.2	100.64.0.1	38	3638825	0	46820,5201
4485	2.893195	100.64.0.1	100.64.0.2	3706881	38	1448	5201,46820
4486	2.893208	100.64.0.1	100.64.0.2	3708329	38	1448	5201,46820
4487	2.894793	100.64.0.2	100.64.0.1	38	3641721	0	46820,5201
4488	2.895166	100.64.0.1	100.64.0.2	3709777	38	1448	5201,46820
4489	2.895180	100.64.0.1	100.64.0.2	3711225	38	1448	5201,46820
4490	2.896758	100.64.0.2	100.64.0.1	38	3644617	0	46820,5201
4491	2.897117	100.64.0.1	100.64.0.2	3712673	38	1448	5201,46820
4492	2.897131	100.64.0.1	100.64.0.2	3714121	38	1448	5201,46820
4493	2.898737	100.64.0.2	100.64.0.1	38	3647513	0	46820,5201
4494	2.899078	100.64.0.1	100.64.0.2	3715569	38	1448	5201,46820
4495	2.899092	100.64.0.1	100.64.0.2	3717017	38	1448	5201,46820
4496	2.901046	100.64.0.1	100.64.0.2	3718465	38	1448	5201,46820
4497	2.901061	100.64.0.1	100.64.0.2	3719913	38	1448	5201,46820
4498	2.901821	100.64.0.2	100.64.0.1	38	3650409	0	46820,5201
4499	2.902660	100.64.0.2	100.64.0.1	38	3653305	0	46820,5201
4500	2.902995	100.64.0.1	100.64.0.2	3721361	38	1448	5201,46820
4501	2.903988	100.64.0.1	100.64.0.2	3722809	38	1448	5201,46820
4502	2.904002	100.64.0.1	100.64.0.2	3724257	38	1448	5201,46820
4503	2.905711	100.64.0.2	100.64.0.1	38	3656201	0	46820,5201
4504	2.905945	100.64.0.1	100.64.0.2	3725705	38	1448	5201,46820
4505	2.905958	100.64.0.1	100.64.0.2	3727153	38	1448	5201,46820
4506	2.907817	100.64.0.2	100.64.0.1	38	3659097	0	46820,5201
4507	2.907856	100.64.0.1	100.64.0.2	3728601	38	1448	5201,46820
4508	2.907864	100.64.0.1	100.64.0.2	3730049	38	1448	5201,46820
4509	2.908682	100.64.0.2	100.64.0.1	38	3661993	0	46820,5201
4510	2.909866	100.64.0.1	100.64.0.2	3731497	38	1448	5201,46820
4511	2.909880	100.64.0.1	100.64.0.2	3732945	38	1448	5201,46820
4512	2.910624	100.64.0.2	100.64.0.1	38	3664889	0	46820,5201
4513	2.911829	100.64.0.1	100.64.0.2	3734393	38	1448	5201,46820
4514	2.911843	100.64.0.1	100.64.0.2	3735841	38	1448	5201,46820
4515	2.912604	100.64.0.2	100.64.0.1	38	3667785	0	46820,5201
4516	2.913789	100.64.0.1	100.64.0.2	3737289	38	1448	5201,46820
4517	2.913803	100.64.0.1	100.64.0.2	3738737	38	1448	5201,46820
4518	2.914567	100.64.0.2	100.64.0.1	38	3670681	0	46820,5201
4519	2.915754	100.64.0.1	100.64.0.2	3740185	38	1448	5201,46820
4520	2.915767	100.64.0.1	100.64.0.2	3741633	38	1448	5201,46820
4521	2.916724	100.64.0.2	100.64.0.1	38	3673577	0	46820,5201
4522	2.917717	100.64.0.1	100.64.0.2	3743081	38	1448	5201,46820
4523	2.917730	100.64.0.1	100.64.0.2	3744529	38	1448	5201,46820
4524	2.918546	100.64.0.2	100.64.0.1	38	3676473	0	46820,5201
4525	2.919288	100.64.0.1	100.64.0.2	3745977	38	1448	5201,46820
4526	2.919303	100.64.0.1	100.64.0.2	3747425	38	1448	5201,46820
4527	2.920583	100.64.0.2	100.64.0.1	38	3679369	0	46820,5201
4528	2.920806	100.64.0.1	100.64.0.2	3748873	38	1448	5201,46820
4529	2.920819	100.64.0.1	100.64.0.2	3750321	38	1448	5201,46820
4530	2.922401	100.64.0.1	100.64.0.2	3751769	38	1448	5201,46820
4531	2.922414	100.64.0.1	100.64.0.2	3753217	38	1448	5201,46820
4532	2.922723	100.64.0.2	100.64.0.1	38	3682265	0	46820,5201
4533	2.923989	100.64.0.1	100.64.0.2	3754665	38	1448	5201,46820
4534	2.924001	100.64.0.1	100.64.0.2	3756113	38	1448	5201,46820
4535	2.924180	100.64.0.2	100.64.0.1	38	3685161	0	46820,5201
4536	2.925559	100.64.0.1	100.64.0.2	3757561	38	1448	5201,46820
4537	2.925573	100.64.0.1	100.64.0.2	3759009	38	1448	5201,46820
4538	2.926815	100.64.0.2	100.64.0.1	38	3688057	0	46820,5201
4539	2.927113	100.64.0.1	100.64.0.2	3760457	38	1448	5201,46820
4540	2.927126	100.64.0.1	100.64.0.2	3761905	38	1448	5201,46820
4541	2.928419	100.64.0.2	100.64.0.1	38	3690953	0	46820,5201
4542	2.928652	100.64.0.1	100.64.0.2	3763353	38	1448	5201,46820
4543	2.928664	100.64.0.1	100.64.0.2	3764801	38	1448	5201,46820
4544	2.930225	100.64.0.1	100.64.0.2	3766249	38	1448	5201,46820
4545	2.930238	100.64.0.1	100.64.0.2	3767697	38	1448	5201,46820
4546	2.930566	100.64.0.2	100.64.0.1	38	3693849	0	46820,5201
4547	2.931841	100.64.0.1	100.64.0.2	3769145	38	1448	5201,46820
4548	2.931855	100.64.0.1	100.64.0.2	3770593	38	1448	5201,46820
4549	2.932064	100.64.0.2	100.64.0.1	38	3696745	0	46820,5201
4550	2.933396	100.64.0.1	100.64.0.2	3772041	38	1448	5201,46820
4551	2.933408	100.64.0.1	100.64.0.2	3773489	38	1448	5201,46820
4552	2.934159	100.64.0.2	100.64.0.1	38	3699641	0	46820,5201
4553	2.934965	100.64.0.1	100.64.0.2	3774937	38	1448	5201,46820
4554	2.934979	100.64.0.1	100.64.0.2	3776385	38	1448	5201,46820
4555	2.936551	100.64.0.1	100.64.0.2	3777833	38	1448	5201,46820
4556	2.936566	100.64.0.1	100.64.0.2	3779281	38	1448	5201,46820
4557	2.936620	100.64.0.2	100.64.0.1	38	3702537	0	46820,5201
4558	2.938133	100.64.0.1	100.64.0.2	3780729	38	1448	5201,46820
4559	2.938146	100.64.0.1	100.64.0.2	3782177	38	1448	5201,46820
4560	2.938780	100.64.0.2	100.64.0.1	38	3705433	0	46820,5201
4561	2.939684	100.64.0.1	100.64.0.2	3783625	38	1448	5201,46820
4562	2.939697	100.64.0.1	100.64.0.2	3785073	38	1448	5201,46820
4563	2.940047	100.64.0.2	100.64.0.1	38	3708329	0	46820,5201
4564	2.941250	100.64.0.1	100.64.0.2	3786521	38	1448	5201,46820
4565	2.942035	100.64.0.1	100.64.0.2	3787969	38	1448	5201,46820
4566	2.942049	100.64.0.1	100.64.0.2	3789417	38	1448	5201,46820
4567	2.943562	100.64.0.1	100.64.0.2	3790865	38	1448	5201,46820
