3.6,N/A,N/A,N/A,N/A,0,-0.018178297827093258,0.15351263966696232
3.65,N/A,N/A,N/A,N/A,0,0.04725330301627204,-0.08271672944913681
3.7,N/A,N/A,N/A,N/A,0,0.004703386107347893,0.07222212434570566
3.75,N/A,N/A,N/A,N/A,0,0.0492233686468514,-0.08795159069844681
3.8,N/A,N/A,N/A,N/A,0,-0.15151113898543153,0.6589240753835323
3.85,N/A,N/A,N/A,N/A,0,0.05747315577750079,-0.1328666830618047
3.9,N/A,N/A,N/A,N/A,0,-0.013131555550629679,0.13719652050488962
3.95,N/A,N/A,N/A,N/A,0,0.002279669456989352,0.0782408242877171
4.0,N/A,N/A,N/A,N/A,0,0.018608650349438455,0.013585561817103617
4.05,N/A,N/A,N/A,N/A,0,0.05368744121309731,-0.12737535596277166
4.1,N/A,N/A,N/A,N/A,0,-0.02527235075860994,0.19661890001643534
4.15,N/A,N/A,N/A,N/A,0,-0.07782414876528576,0.4072309077598338
4.2,N/A,N/A,N/A,N/A,0,0.004776048743046564,0.06621654118744863
4.25,N/A,N/A,N/A,N/A,0,-0.02152133833902225,0.1765129359922124
4.3,N/A,N/A,N/A,N/A,0,0.057159722025290544,-0.1573346822089522
4.35,N/A,N/A,N/A,N/A,0,-0.004554907639583296,0.10612469175177733
4.4,N/A,N/A,N/A,N/A,0,0.1593938670486527,-0.6076878927087771
4.45,N/A,N/A,N/A,N/A,0,-0.14893420278618205,0.7516386561027197
4.5,N/A,N/A,N/A,N/A,0,-0.02429745585128898,0.19412654885551733
4.55,N/A,N/A,N/A,N/A,0,0.006981412547116716,0.05427291984661006
4.6,N/A,N/A,N/A,N/A,0,-0.024131281680681627,0.1961209372507557
4.65,N/A,N/A,N/A,N/A,0,0.05614973177464263,-0.17306748487954338
4.7,N/A,N/A,N/A,N/A,0,-0.019813524563834686,0.17904527493812294
4.75,N/A,N/A,N/A,N/A,0,0.2289881699052571,-0.9905090483943404
4.8,N/A,N/A,N/A,N/A,0,-0.20606968140575982,1.0736332910903708
4.85,N/A,N/A,N/A,N/A,0,-0.023510996990997318,0.1994016884298453
4.9,N/A,N/A,N/A,N/A,0,0.041373751515555085,-0.11624588224657391
4.95,N/A,N/A,N/A,N/A,0,-0.03117148084603812,0.24057689720630415
5.0,N/A,N/A,N/A,N/A,0,0.040034956205235346,-0.11264636795754612
5.05,N/A,N/A,N/A,N/A,0,-0.022913968874776564,0.2024459730595763
5.1,N/A,N/A,N/A,N/A,0,0.2040428552795727,-0.942443225308556
5.15,N/A,N/A,N/A,N/A,0,-0.22979978500410414,1.2666976992667673
5.2,N/A,N/A,N/A,N/A,0,0.04362152124346089,-0.13977714734399185
5.25,N/A,N/A,N/A,N/A,0,-0.010193193446464166,0.13920827706598837
5.3,N/A,N/A,N/A,N/A,0,0.015886437136971313,0.003495318040600673
5.35,N/A,N/A,N/A,N/A,0,0.03420890848808234,-0.09517842965834851
5.4,N/A,N/A,N/A,N/A,0,0.029823972430524762,-0.07178592887474362
5.45,N/A,N/A,N/A,N/A,0,0.061850706308160766,-0.24035014110354486
5.5,N/A,N/A,N/A,N/A,0,-0.1038948087262702,0.6569637641503572
5.55,N/A,N/A,N/A,N/A,0,0.00735344094970544,0.0471805029700393
5.6,N/A,N/A,N/A,N/A,0,-0.018838616168465803,0.19229291233410584
5.65,N/A,N/A,N/A,N/A,0,0.016693913694023742,-0.005006990778120959
5.7,N/A,N/A,N/A,N/A,0,0.00970115268437746,0.033317756086111726
5.75,N/A,N/A,N/A,N/A,0,0.09440264204628311,-0.449565975240966
5.8,N/A,N/A,N/A,N/A,0,-0.09267262298083866,0.629524760216409
5.85,N/A,N/A,N/A,N/A,0,-0.06693866911051469,0.4759651906532415
5.9,N/A,N/A,N/A,N/A,0,0.05365750390473219,-0.22942864473412858
5.95,N/A,N/A,N/A,N/A,0,-0.058021172727431014,0.43050173158598165
6.0,N/A,N/A,N/A,N/A,0,0.01180241911775756,0.016895255472691467
6.05,N/A,N/A,N/A,N/A,0,-0.0053764255755186395,0.11981647999247201
6.1,N/A,N/A,N/A,N/A,0,0.19322697959770824,-1.0833719851249275
6.15,N/A,N/A,N/A,N/A,0,-0.18552965448494338,1.2293464799294673
6.2,N/A,N/A,N/A,N/A,0,-0.011831892370529128,0.15864167725418696
6.25,N/A,N/A,N/A,N/A,0,0.0249656334682195,-0.06972658390350227
6.3,N/A,N/A,N/A,N/A,0,-0.02647949859554934,0.2519800193557871
6.35,N/A,N/A,N/A,N/A,0,0.0629852326991738,-0.31221477941332276
6.4,N/A,N/A,N/A,N/A,0,-0.02774128387375018,0.2633468470287488
6.45,N/A,N/A,N/A,N/A,0,0.2382775108343118,-1.4407182155366947
6.5,N/A,N/A,N/A,N/A,0,-0.23712666774016508,1.6261358189196877
6.55,N/A,N/A,N/A,N/A,0,-0.007177767849563624,0.1328953049480382
6.6,N/A,N/A,N/A,N/A,0,0.00959044799250192,0.022206642932270065
6.65,N/A,N/A,N/A,N/A,0,0.019926098582329653,-0.04486905668349919
6.7,N/A,N/A,N/A,N/A,0,0.0272364034619032,-0.09550265762722501
6.75,N/A,N/A,N/A,N/A,0,-0.02173179628040134,0.23352091191431618
6.8,N/A,N/A,N/A,N/A,0,0.24292235705953416,-1.5524153060608288
6.85,N/A,N/A,N/A,N/A,0,-0.2416249200616746,1.7391016008124522
6.9,N/A,N/A,N/A,N/A,0,0.07046127220834957,-0.3972930115359953
6.95,N/A,N/A,N/A,N/A,0,-0.04669793453985321,0.4109530232529982
7.0,N/A,N/A,N/A,N/A,0,0.06016764056119573,-0.33102176402312783
7.05,N/A,N/A,N/A,N/A,0,0.00134647689436721,0.07868657039917847
7.1,N/A,N/A,N/A,N/A,0,0.04002037243824252,-0.1933798080694849
7.15,N/A,N/A,N/A,N/A,0,0.06388510886331514,-0.3601489605622226
7.2,N/A,N/A,N/A,N/A,0,-0.14531970157538235,1.130800279051052
7.25,N/A,N/A,N/A,N/A,0,0.04002131740880523,-0.20201565344860117
7.3,N/A,N/A,N/A,N/A,0,-0.032252899777381584,0.3220273518336171
7.35,N/A,N/A,N/A,N/A,0,0.06736174549314229,-0.40511414605946605
7.4,N/A,N/A,N/A,N/A,0,-0.03428615180185949,0.3411527386027396
7.45,N/A,N/A,N/A,N/A,0,0.09595145301742586,-0.6224373456909751
7.5,N/A,N/A,N/A,N/A,0,-0.07073697155865638,0.6233787775960921
7.55,N/A,N/A,N/A,N/A,0,-0.07768359346881157,0.6712760597642089
7.6,N/A,N/A,N/A,N/A,0,0.030852792457641977,-0.1474425209370278
7.65,N/A,N/A,N/A,N/A,0,-0.022102826259450693,0.2553807344304872
7.7,N/A,N/A,N/A,N/A,0,0.04092523500774698,-0.2265572614572951
7.75,N/A,N/A,N/A,N/A,0,-0.017204028224907932,0.2205453961712352
7.8,N/A,N/A,N/A,N/A,0,0.2135563487288677,-1.5695510786867937
7.85,N/A,N/A,N/A,N/A,0,-0.22205939477254225,1.8300351704954325
7.9,N/A,N/A,N/A,N/A,0,0.009860939882017765,0.008522122415524816
7.95,N/A,N/A,N/A,N/A,0,-0.037015267991729835,0.37974470023765095
8.0,N/A,N/A,N/A,N/A,0,0.01821609077200986,-0.05820213789513157
8.05,N/A,N/A,N/A,N/A,0,0.01850363743941057,-0.06109696871810125
8.1,N/A,N/A,N/A,N/A,0,-0.017270567931481382,0.2273218530222119
8.15,N/A,N/A,N/A,N/A,0,0.2677289088842533,-2.0819978540028967
8.2,N/A,N/A,N/A,N/A,0,-0.24617900763518863,2.1020915366925155
8.25,N/A,N/A,N/A,N/A,0,0.03187344756090193,-0.17576503487290887
8.3,N/A,N/A,N/A,N/A,0,-0.0278581726292931,0.31685051147131144
8.35,N/A,N/A,N/A,N/A,0,0.0627671768879815,-0.4346678191805972
8.4,N/A,N/A,N/A,N/A,0,0.019449366482602884,-0.07562805518780316
8.45,N/A,N/A,N/A,N/A,0,0.001138365362343089,0.07899591105916424
8.5,N/A,N/A,N/A,N/A,0,0.16388935224840598,-1.2944566241043642
8.55,N/A,N/A,N/A,N/A,0,-0.2053393488095804,1.8388731808840406
8.6,N/A,N/A,N/A,N/A,0,0.05805487209212757,-0.41206609247969667
8.65,N/A,N/A,N/A,N/A,0,-0.05154031027787479,0.5313316302059112
8.7,N/A,N/A,N/A,N/A,0,0.0389885272039285,-0.251557900781923
8.75,N/A,N/A,N/A,N/A,0,-0.01422479835435211,0.21134852388143718
8.8,N/A,N/A,N/A,N/A,0,0.08533655160858761,-0.6599171261874851
8.85,N/A,N/A,N/A,N/A,0,-0.024466247774053557,0.310372976987676
8.9,N/A,N/A,N/A,N/A,0,-0.04695942457316351,0.5043307164246482
8.95,N/A,N/A,N/A,N/A,0,0.004920164494830109,0.04227216453163527
9.0,N/A,N/A,N/A,N/A,0,-0.0028946775747838507,0.11321141154537324
9.05,N/A,N/A,N/A,N/A,0,0.00637391782235046,0.030073638319248072
9.1,N/A,N/A,N/A,N/A,0,-0.008968707521742848,0.1692107065113008
9.15,N/A,N/A,N/A,N/A,0,0.1625036939569715,-1.3926301129467706
9.2,N/A,N/A,N/A,N/A,0,-0.1195505639357644,1.1915032987742467
9.25,N/A,N/A,N/A,N/A,0,-0.046391622484978356,0.5146064085538142
9.3,N/A,N/A,N/A,N/A,0,-0.003322304799045097,0.11613997850735822
9.35,N/A,N/A,N/A,N/A,0,0.01696304047674577,-0.07077510300418591
9.4,N/A,N/A,N/A,N/A,0,0.02056391380549947,-0.10643471595680662
9.45,N/A,N/A,N/A,N/A,0,-0.022915470803540217,0.3032315036802766
9.5,N/A,N/A,N/A,N/A,0,0.23488627639294937,-2.1352227844499576
9.55,N/A,N/A,N/A,N/A,0,-0.22839001745676688,2.2683672070009915
9.6,N/A,N/A,N/A,N/A,0,0.03951160236296004,-0.2915883730952083
9.65,N/A,N/A,N/A,N/A,0,-0.04889007118593444,0.5574699139213544
9.7,N/A,N/A,N/A,N/A,0,0.024355598002901845,-0.14865089997280218
9.75,N/A,N/A,N/A,N/A,0,-0.01081179107536892,0.19228799225755028
9.8,N/A,N/A,N/A,N/A,0,-0.006014261698909339,0.1466037824040137
9.85,N/A,N/A,N/A,N/A,0,0.25168064098280307,-2.3803198312713416
9.9,N/A,N/A,N/A,N/A,0,-0.24577448489422715,2.5177674079092855
9.95,N/A,N/A,N/A,N/A,0,0.01923786539873092,-0.10516123616855774
10.0,N/A,N/A,N/A,N/A,0,-0.02499845295256862,0.3352606503131142
10.05,N/A,N/A,N/A,N/A,0,0.05232270045218906,-0.43794998264735413
10.1,N/A,N/A,N/A,N/A,0,-0.04839160070179269,0.5742340289947134
10.15,N/A,N/A,N/A,N/A,0,0.034502914212793334,-0.26214627413676467
10.2,N/A,N/A,N/A,N/A,0,0.17416515825873052,-1.6792440631145176
10.25,N/A,N/A,N/A,N/A,0,-0.18346971150838934,1.9641928997466387
10.3,N/A,N/A,N/A,N/A,0,0.04884156473054043,-0.41584936926223864
10.35,N/A,N/A,N/A,N/A,0,-0.00365008281694331,0.12556377065760438
10.4,0.10161700000000096,0.10161700000000096,0.10161700000000096,N/A,0,nan,nan
10.45,N/A,N/A,N/A,N/A,0,N/A,N/A
10.5,0.06559299999999979,0.06559299999999979,0.06559299999999979,N/A,0,nan,nan
