1.347949,1471169
1.349946,1474065
1.352118,1476961
1.353515,1479857
1.355862,1482753
1.358311,1485649
1.361095,1488545
1.362264,1491441
1.363601,1494337
1.367402,1497233
1.367434,1500129
1.370127,1503025
1.373159,1505921
1.375426,1508817
1.375460,1511713
1.379514,1514609
1.379545,1517505
1.383217,1520401
1.384399,1523297
1.385564,1526193
1.387935,1529089
1.389701,1531985
1.392016,1534881
1.394122,1537777
1.396235,1540673
1.397624,1543569
1.399973,1546465
1.401788,1549361
1.403937,1552257
1.406075,1555153
1.408585,1558049
1.409748,1560945
1.411629,1563841
1.413888,1566737
1.417537,1569633
1.418590,1572529
1.420447,1575425
1.421623,1578321
1.423609,1581217
1.427494,1584113
1.429481,1587009
1.431447,1589905
1.433393,1592801
1.433424,1595697
1.436221,1598593
1.439386,1601489
1.441252,1604385
1.443316,1607281
1.444150,1610177
1.446032,1613073
1.447975,1615969
1.449938,1618865
1.452019,1621761
1.454130,1624657
1.455934,1627553
1.457789,1630449
1.459821,1633345
1.461678,1636241
1.463885,1639137
1.465686,1642033
1.467817,1644929
1.469690,1647825
1.471827,1650721
1.474536,1653617
1.476488,1656513
1.478554,1659409
1.481260,1662305
1.483270,1665201
1.485230,1668097
1.487161,1670993
1.489149,1673889
1.491094,1676785
1.493050,1679681
1.494998,1682577
1.497374,1685473
1.499251,1688369
1.500179,1691265
1.502040,1694161
1.504035,1697057
1.505894,1699953
1.507890,1702849
1.509803,1705745
1.511867,1708641
1.514056,1711537
1.515687,1714433
1.517954,1717329
1.519876,1720225
1.521768,1723121
1.523810,1726017
1.526350,1728913
1.528275,1731809
1.530283,1734705
1.532246,1737601
1.535333,1740497
1.537301,1743393
1.539238,1746289
1.541249,1749185
1.543185,1752081
1.543962,1754977
1.545899,1757873
1.547927,1760769
1.550024,1763665
1.552194,1766561
1.553964,1769457
1.556133,1772353
1.557937,1775249
1.559964,1778145
1.561891,1781041
1.563920,1783937
1.565805,1786833
1.567851,1789729
1.569993,1792625
1.571691,1795521
1.573695,1798417
1.575607,1801313
1.577612,1804209
1.579566,1807105
1.582338,1810001
1.584330,1812897
1.586301,1815793
1.588249,1818689
1.591393,1821585
1.593213,1824481
1.595415,1827377
1.597404,1830273
1.599311,1833169
1.600181,1836065
1.602161,1838961
1.604123,1841857
1.606293,1844753
1.608131,1847649
1.610302,1850545
1.612010,1853441
1.613940,1856337
1.615984,1859233
1.617836,1862129
1.619852,1865025
1.621791,1867921
1.623969,1870817
1.625756,1873713
1.627927,1876609
1.629700,1879505
1.631635,1882401
1.633558,1885297
1.635570,1888193
1.638509,1891089
1.639674,1893985
1.641598,1896881
1.645489,1899777
1.645521,1902673
1.649378,1905569
1.651440,1908465
1.653374,1911361
1.655424,1914257
1.655454,1917153
1.659295,1920049
1.661306,1922945
1.662869,1925841
1.664032,1928737
1.667514,1931633
1.667544,1934529
1.670005,1937425
1.671768,1940321
1.673834,1943217
1.676516,1946113
1.677694,1949009
1.679729,1951905
1.682446,1954801
1.683617,1957697
1.686050,1960593
1.688015,1963489
1.691450,1966385
1.691473,1969281
1.693676,1972177
1.696465,1975073
1.697596,1977969
1.700005,1980865
1.702715,1983761
1.703833,1986657
1.705627,1989553
1.707739,1992449
1.709948,1995345
1.711514,1998241
1.714129,2001137
1.716609,2004033
1.717678,2006929
1.719740,2009825
1.721943,2012721
1.724048,2015617
1.726264,2018513
1.728223,2021409
1.730651,2024305
1.731866,2027201
1.734161,2030097
1.737309,2032993
1.738063,2035889
1.740129,2038785
1.742573,2041681
1.743808,2044577
1.745930,2047473
1.747891,2050369
1.750460,2053265
1.751670,2056161
1.754494,2059057
1.755721,2061953
1.758296,2064849
1.760114,2067745
1.763377,2070641
1.764163,2073537
1.767177,2076433
1.768077,2079329
1.771071,2082225
1.772135,2085121
1.775277,2088017
1.776007,2090913
1.777633,2093809
1.779795,2096705
1.781895,2099601
1.783920,2102497
1.785859,2105393
1.787855,2108289
1.789766,2111185
1.791830,2114081
1.793772,2116977
1.795935,2119873
1.797732,2122769
1.800615,2125665
1.802610,2128561
1.804544,2131457
1.806557,2134353
1.808463,2137249
1.810494,2140145
1.811665,2143041
1.813603,2145937
1.816476,2148833
1.818494,2151729
1.821464,2154625
1.822496,2157521
1.825485,2160417
1.827497,2163313
1.829395,2166209
1.831412,2169105
1.833380,2172001
1.833865,2174897
1.837312,2177793
1.839261,2180689
1.840131,2183585
1.843208,2186481
1.844003,2189377
1.845959,2192273
1.847953,2195169
1.849876,2198065
1.852086,2200961
1.853770,2203857
1.855804,2206753
1.857688,2209649
1.859717,2212545
1.861814,2215441
1.863820,2218337
1.865693,2221233
1.867754,2224129
1.869695,2227025
1.872472,2229921
1.874470,2232817
1.877518,2235713
1.879201,2238609
1.881193,2241505
1.883099,2244401
1.885112,2247297
1.887027,2250193
1.889342,2253089
1.891317,2255985
1.893323,2258881
1.895276,2261777
1.896133,2264673
1.898030,2267569
1.900022,2270465
1.901925,2273361
1.903824,2276257
1.905966,2279153
1.907673,2282049
1.909978,2284945
1.911899,2287841
1.913831,2290737
1.915885,2293633
1.917766,2296529
1.919816,2299425
1.921702,2302321
1.924278,2305217
1.927326,2308113
1.928219,2311009
1.931298,2313905
1.933276,2316801
1.935214,2319697
1.937199,2322593
1.939116,2325489
1.941140,2328385
1.941861,2331281
1.944049,2334177
1.946129,2337073
1.948042,2339969
1.949949,2342865
1.951991,2345761
1.953912,2348657
1.955916,2351553
1.957795,2354449
1.959966,2357345
1.961700,2360241
1.963904,2363137
1.966001,2366033
1.967631,2368929
1.969624,2371825
1.971532,2374721
1.974350,2377617
1.976330,2380513
1.978299,2383409
1.981404,2386305
1.981435,2389201
1.985328,2392097
1.987291,2394993
1.989262,2397889
1.991166,2400785
1.992152,2403681
1.994205,2406577
1.996372,2409473
1.997631,2412369
2.000062,2415265
2.001919,2418161
2.004100,2421057
2.005823,2423953
2.008000,2426849
2.010524,2429745
2.011869,2432641
2.014211,2435537
2.016819,2438433
2.017974,2441329
2.019999,2444225
2.022050,2447121
2.024222,2450017
2.025789,2452913
2.027907,2455809
2.031389,2458705
2.031421,2461601
2.034295,2464497
2.036475,2467393
2.037653,2470289
2.039992,2473185
2.042090,2476081
2.045437,2478977
2.045468,2481873
2.047856,2484769
2.050254,2487665
2.051896,2490561
2.054320,2493457
2.057081,2496353
2.058257,2499249
2.059715,2502145
2.061964,2505041
2.064260,2507937
2.066429,2510833
2.067626,2513729
2.071255,2516625
2.072104,2519521
2.075498,2522417
2.075530,2525313
2.079514,2528209
2.079545,2531105
2.081756,2534001
2.084197,2536897
2.086840,2539793
2.088020,2542689
2.090080,2545585
2.092257,2548481
2.093760,2551377
2.097047,2554273
2.097834,2557169
2.100589,2560065
2.101694,2562961
2.104500,2565857
2.106467,2568753
2.107633,2571649
2.109605,2574545
2.113496,2577441
2.115482,2580337
2.115560,2583233
2.118295,2586129
2.121369,2589025
2.123352,2591921
2.125347,2594817
2.127472,2597713
2.129363,2600609
2.130266,2603505
2.131845,2606401
2.133824,2609297
2.135814,2612193
2.137957,2615089
2.139976,2617985
2.141987,2620881
2.143891,2623777
2.145907,2626673
2.147878,2629569
2.150086,2632465
2.151869,2635361
2.153749,2638257
2.155731,2641153
2.158502,2644049
2.160429,2646945
2.162444,2649841
2.165539,2652737
2.167534,2655633
2.167567,2658529
2.170511,2661425
2.173549,2664321
2.174462,2667217
2.177491,2670113
2.179438,2673009
2.181463,2675905
2.183424,2678801
2.183455,2681697
2.186248,2684593
2.187784,2687489
2.191257,2690385
2.192128,2693281
2.195233,2696177
2.196092,2699073
2.198042,2701969
2.199976,2704865
2.201920,2707761
2.204117,2710657
2.205748,2713553
2.207873,2716449
2.209725,2719345
2.211818,2722241
2.213657,2725137
2.215829,2728033
2.217692,2730929
2.219742,2733825
2.221698,2736721
2.224501,2739617
2.226449,2742513
2.229547,2745409
2.231547,2748305
2.233231,2751201
2.235129,2754097
2.237127,2756993
2.239035,2759889
2.241073,2762785
2.243350,2765681
2.245295,2768577
2.247296,2771473
2.248134,2774369
2.250055,2777265
2.252042,2780161
2.253969,2783057
2.255985,2785953
2.258158,2788849
2.259657,2791745
2.261968,2794641
2.264018,2797537
2.265925,2800433
2.267854,2803329
2.269903,2806225
2.271788,2809121
2.273787,2812017
2.275718,2814913
2.279365,2817809
2.280206,2820705
2.283240,2823601
2.285240,2826497
2.287194,2829393
2.289192,2832289
2.291006,2835185
2.292934,2838081
2.294988,2840977
2.295858,2843873
2.298012,2846769
2.299973,2849665
2.301739,2852561
2.303879,2855457
2.305600,2858353
2.307583,2861249
2.310317,2864145
2.312296,2867041
2.314190,2869937
2.316168,2872833
2.318276,2875729
2.320163,2878625
2.322117,2881521
2.325238,2884417
2.327156,2887313
2.328185,2890209
2.330278,2893105
2.332028,2896001
2.334246,2898897
2.335719,2901793
2.337765,2904689
2.339938,2907585
2.342129,2910481
2.343913,2913377
2.346134,2916273
2.348258,2919169
2.349967,2922065
2.351698,2924961
2.353764,2927857
2.355952,2930753
2.357813,2933649
2.359955,2936545
2.362064,2939441
2.363897,2942337
2.366093,2945233
2.367777,2948129
2.369779,2951025
2.371964,2953921
2.374120,2956817
2.375640,2959713
2.377784,2962609
2.380051,2965505
2.382211,2968401
2.383608,2971297
2.387411,2974193
2.387423,2977089
2.389790,2979985
2.392469,2982881
2.395109,2985777
2.395982,2988673
2.398133,2991569
2.399664,2994465
2.403199,2997361
2.404359,3000257
2.405697,3003153
2.408561,3006049
2.409696,3008945
2.412653,3011841
2.413779,3014737
2.415948,3017633
2.418306,3020529
2.420473,3023425
2.421685,3026321
2.425330,3029217
2.426214,3032113
2.428525,3035009
2.429683,3037905
2.433296,3040801
2.433902,3043697
2.436079,3046593
2.437826,3049489
2.441397,3052385
2.441430,3055281
2.443848,3058177
2.445993,3061073
2.448892,3063969
2.450042,3066865
2.452003,3069761
2.453924,3072657
2.455934,3075553
2.457898,3078449
2.459796,3081345
2.462680,3084241
2.463847,3087137
2.466680,3090033
2.468606,3092929
2.470589,3095825
2.472549,3098721
2.474569,3101617
2.476473,3104513
2.478500,3107409
2.480646,3110305
2.482604,3113201
2.484548,3116097
2.486543,3118993
2.488441,3121889
2.490483,3124785
2.492432,3127681
2.495552,3130577
2.497469,3133473
2.499200,3136369
2.501214,3139265
2.503123,3142161
2.505138,3145057
2.507027,3147953
2.509091,3150849
2.511012,3153745
2.513323,3156641
2.514180,3159537
2.516169,3162433
2.518148,3165329
2.520118,3168225
2.522058,3171121
2.523956,3174017
2.525920,3176913
2.527906,3179809
2.529801,3182705
2.531881,3185601
2.534025,3188497
2.536027,3191393
2.537955,3194289
2.539915,3197185
2.541866,3200081
2.543596,3202977
2.545608,3205873
2.547568,3208769
2.550392,3211665
2.551558,3214561
2.555446,3217457
2.557394,3220353
2.559397,3223249
2.561416,3226145
2.563355,3229041
2.565347,3231937
2.567294,3234833
2.568320,3237729
2.570261,3240625
2.572272,3243521
2.574170,3246417
2.576154,3249313
2.578178,3252209
2.580131,3255105
2.582122,3258001
2.584142,3260897
2.586310,3263793
2.588075,3266689
2.589957,3269585
2.591945,3272481
2.593887,3275377
2.595937,3278273
2.597819,3281169
2.599879,3284065
2.601808,3286961
2.603814,3289857
2.605819,3292753
2.607986,3295649
2.609700,3298545
2.611695,3301441
2.613805,3304337
2.615856,3307233
2.618018,3310129
2.619709,3313025
2.621695,3315921
2.623711,3318817
2.625627,3321713
2.628453,3324609
2.630434,3327505
2.632488,3330401
2.633696,3333297
2.636378,3336193
2.639501,3339089
2.641488,3341985
2.643439,3344881
2.645433,3347777
2.647336,3350673
2.649382,3353569
2.651336,3356465
2.653339,3359361
2.654163,3362257
2.656159,3365153
2.658270,3368049
2.660264,3370945
2.661799,3373841
2.663966,3376737
2.665825,3379633
2.667828,3382529
2.669972,3385425
2.671656,3388321
2.674249,3391217
2.675911,3394113
2.678456,3397009
2.679624,3399905
2.682083,3402801
2.683785,3405697
2.686365,3408593
2.687841,3411489
2.690526,3414385
2.691697,3417281
2.694993,3420177
2.696165,3423073
2.699351,3425969
2.700175,3428865
2.702490,3431761
2.703656,3434657
2.705588,3437553
2.708069,3440449
2.711508,3443345
2.713512,3446241
2.713543,3449137
2.715750,3452033
2.718116,3454929
2.719885,3457825
2.722477,3460721
2.724958,3463617
2.726127,3466513
2.727662,3469409
2.730143,3472305
2.732550,3475201
2.734487,3478097
2.735669,3480993
2.739270,3483889
2.740444,3486785
2.743481,3489681
2.743511,3492577
2.747535,3495473
2.747567,3498369
2.750021,3501265
2.752702,3504161
2.755275,3507057
2.757303,3509953
2.757800,3512849
2.761263,3515745
2.762138,3518641
2.764330,3521537
2.765944,3524433
2.769150,3527329
2.770324,3530225
2.772751,3533121
2.773914,3536017
2.775847,3538913
2.777739,3541809
2.779794,3544705
2.781694,3547601
2.783751,3550497
2.785702,3553393
2.787725,3556289
2.790540,3559185
2.792568,3562081
2.794528,3564977
2.797539,3567873
2.798480,3570769
2.801515,3573665
2.802434,3576561
2.805480,3579457
2.807537,3582353
2.809121,3585249
2.811037,3588145
2.813119,3591041
2.815378,3593937
2.816231,3596833
2.819338,3599729
2.820215,3602625
2.823254,3605521
2.824082,3608417
2.826072,3611313
2.828010,3614209
2.829985,3617105
2.831963,3620001
2.833809,3622897
2.835974,3625793
2.837918,3628689
2.839942,3631585
2.841887,3634481
2.843895,3637377
2.845739,3640273
2.847845,3643169
2.849767,3646065
2.851739,3648961
2.854275,3651857
2.857404,3654753
2.859359,3657649
2.861310,3660545
2.863248,3663441
2.865229,3666337
2.867197,3669233
2.869184,3672129
2.871081,3675025
2.871988,3677921
2.873907,3680817
2.876075,3683713
2.878068,3686609
2.880238,3689505
2.881957,3692401
2.883918,3695297
2.885917,3698193
2.887928,3701089
2.889805,3703985
2.891991,3706881
2.893772,3709777
2.895945,3712673
2.897689,3715569
2.899645,3718465
2.901640,3721361
2.903602,3724257
2.905564,3727153
2.908291,3730049
2.910331,3732945
2.913295,3735841
2.914141,3738737
2.917200,3741633
2.919107,3744529
2.921004,3747425
2.923115,3750321
2.925026,3753217
2.925840,3756113
2.927877,3759009
2.929807,3761905
2.931812,3764801
2.933920,3767697
2.935750,3770593
2.937718,3773489
2.939680,3776385
2.941668,3779281
2.943652,3782177
2.945692,3785073
2.947772,3787969
2.949886,3790865
2.951885,3793761
2.954333,3796657
2.956362,3799553
2.958267,3802449
2.960303,3805345
2.962345,3808241
2.964230,3811137
2.966378,3814033
2.969523,3816929
2.971550,3819825
2.971581,3822721
2.974354,3825617
2.976390,3828513
2.977634,3831409
2.980282,3834305
2.982313,3837201
2.984248,3840097
2.987381,3842993
2.987448,3845889
2.990167,3848785
2.992227,3851681
2.994132,3854577
2.996148,3857473
2.998098,3860369
3.000043,3863265
3.001979,3866161
3.003984,3869057
3.005896,3871953
3.007946,3874849
3.010106,3877745
3.011749,3880641
3.013801,3883537
3.015918,3886433
3.017549,3889329
3.019683,3892225
3.022165,3895121
3.024340,3898017
3.025842,3900913
3.028008,3903809
3.030569,3906705
3.031846,3909601
3.033821,3912497
3.037005,3915393
3.038563,3918289
3.039704,3921185
3.041704,3924081
3.043892,3926977
3.046069,3929873
3.049265,3932769
3.051545,3935665
3.051576,3938561
3.054565,3941457
3.055730,3944353
3.058752,3947249
3.061336,3950145
3.062482,3953041
3.065227,3955937
3.066436,3958833
3.067600,3961729
3.069860,3964625
3.072486,3967521
3.074454,3970417
3.075614,3973313
3.079303,3976209
3.080469,3979105
3.082438,3982001
3.083600,3984897
3.087014,3987793
3.088181,3990689
3.089703,3993585
3.092599,3996481
3.095014,3999377
3.096644,4002273
3.097771,4005169
3.101205,4008065
3.103075,4010961
3.105119,4013857
3.105826,4016753
3.109202,4019649
3.110363,4022545
3.113004,4025441
3.114181,4028337
3.116801,4031233
3.117987,4034129
3.119597,4037025
3.121604,4039921
3.123558,4042817
3.126365,4045713
3.128321,4048609
3.131417,4051505
3.131447,4054401
3.135345,4057297
3.137344,4060193
3.139316,4063089
3.141300,4065985
3.143099,4068881
3.144157,4071777
3.146113,4074673
3.148098,4077569
3.150111,4080465
3.152108,4083361
3.154059,4086257
3.156225,4089153
3.157991,4092049
3.159990,4094945
3.161913,4097841
3.163991,4100737
3.165815,4103633
3.167775,4106529
3.169778,4109425
3.171942,4112321
3.173687,4115217
3.175872,4118113
3.177702,4121009
3.179664,4123905
3.181619,4126801
3.183577,4129697
3.186377,4132593
3.188433,4135489
3.189608,4138385
3.193456,4141281
