52	0.274200	100.64.0.1	100.64.0.2	33305	38	1448	5201,46576
53	0.275299	100.64.0.2	100.64.0.1	38	11585	0	46576,5201
54	0.275308	100.64.0.1	100.64.0.2	34753	38	1448	5201,46576
55	0.275310	100.64.0.1	100.64.0.2	36201	38	1448	5201,46576
56	0.276408	100.64.0.2	100.64.0.1	38	13033	0	46576,5201
57	0.276416	100.64.0.1	100.64.0.2	37649	38	1448	5201,46576
58	0.276418	100.64.0.1	100.64.0.2	39097	38	1448	5201,46576
59	0.277534	100.64.0.2	100.64.0.1	38	14481	0	46576,5201
60	0.277542	100.64.0.1	100.64.0.2	40545	38	1448	5201,46576
61	0.277544	100.64.0.1	100.64.0.2	41993	38	1448	5201,46576
62	0.311484	100.64.0.2	100.64.0.1	157	5	0	46574,5201
63	0.312750	100.64.0.2	100.64.0.1	38	15929	0	46576,5201
64	0.312761	100.64.0.1	100.64.0.2	43441	38	1448	5201,46576
65	0.312764	100.64.0.1	100.64.0.2	44889	38	1448	5201,46576
66	0.313952	100.64.0.2	100.64.0.1	38	17377	0	46576,5201
67	0.313960	100.64.0.1	100.64.0.2	46337	38	1448	5201,46576
68	0.313962	100.64.0.1	100.64.0.2	47785	38	1448	5201,46576
69	0.316218	100.64.0.2	100.64.0.1	38	18825	0	46576,5201
70	0.316226	100.64.0.1	100.64.0.2	49233	38	1448	5201,46576
71	0.316228	100.64.0.1	100.64.0.2	50681	38	1448	5201,46576
72	0.317475	100.64.0.2	100.64.0.1	38	20273	0	46576,5201
73	0.317483	100.64.0.1	100.64.0.2	52129	38	1448	5201,46576
74	0.317485	100.64.0.1	100.64.0.2	53577	38	1448	5201,46576
75	0.317501	100.64.0.2	100.64.0.1	38	21721	0	46576,5201
76	0.317505	100.64.0.1	100.64.0.2	55025	38	1448	5201,46576
77	0.317505	100.64.0.1	100.64.0.2	56473	38	1448	5201,46576
78	0.318716	100.64.0.2	100.64.0.1	38	23169	0	46576,5201
79	0.318724	100.64.0.1	100.64.0.2	57921	38	1448	5201,46576
80	0.318726	100.64.0.1	100.64.0.2	59369	38	1448	5201,46576
81	0.319968	100.64.0.2	100.64.0.1	38	26065	0	46576,5201
82	0.319976	100.64.0.1	100.64.0.2	60817	38	1448	5201,46576
83	0.319978	100.64.0.1	100.64.0.2	62265	38	1448	5201,46576
84	0.319994	100.64.0.1	100.64.0.2	63713	38	1448	5201,46576
85	0.319995	100.64.0.1	100.64.0.2	65161	38	1448	5201,46576
86	0.323033	100.64.0.2	100.64.0.1	38	28961	0	46576,5201
87	0.323057	100.64.0.1	100.64.0.2	66609	38	1448	5201,46576
88	0.323059	100.64.0.1	100.64.0.2	68057	38	1448	5201,46576
89	0.323062	100.64.0.1	100.64.0.2	69505	38	1448	5201,46576
90	0.323062	100.64.0.1	100.64.0.2	70953	38	1448	5201,46576
91	0.324160	100.64.0.2	100.64.0.1	38	31857	0	46576,5201
92	0.324169	100.64.0.1	100.64.0.2	72401	38	1448	5201,46576
93	0.324171	100.64.0.1	100.64.0.2	73849	38	1448	5201,46576
94	0.324173	100.64.0.1	100.64.0.2	75297	38	1448	5201,46576
95	0.324174	100.64.0.1	100.64.0.2	76745	38	1448	5201,46576
96	0.327369	100.64.0.2	100.64.0.1	38	34753	0	46576,5201
97	0.327428	100.64.0.1	100.64.0.2	78193	38	1448	5201,46576
98	0.327432	100.64.0.1	100.64.0.2	79641	38	1448	5201,46576
99	0.327436	100.64.0.1	100.64.0.2	81089	38	1448	5201,46576
100	0.327436	100.64.0.1	100.64.0.2	82537	38	1448	5201,46576
101	0.329529	100.64.0.2	100.64.0.1	38	37649	0	46576,5201
102	0.329539	100.64.0.1	100.64.0.2	83985	38	1448	5201,46576
103	0.329541	100.64.0.1	100.64.0.2	85433	38	1448	5201,46576
104	0.329544	100.64.0.1	100.64.0.2	86881	38	1448	5201,46576
105	0.329545	100.64.0.1	100.64.0.2	88329	38	1448	5201,46576
106	0.330722	100.64.0.2	100.64.0.1	38	40545	0	46576,5201
107	0.330732	100.64.0.1	100.64.0.2	89777	38	1448	5201,46576
108	0.330734	100.64.0.1	100.64.0.2	91225	38	1448	5201,46576
109	0.330737	100.64.0.1	100.64.0.2	92673	38	1448	5201,46576
110	0.330738	100.64.0.1	100.64.0.2	94121	38	1448	5201,46576
111	0.332933	100.64.0.2	100.64.0.1	38	43441	0	46576,5201
112	0.332943	100.64.0.1	100.64.0.2	95569	38	1448	5201,46576
113	0.332944	100.64.0.1	100.64.0.2	97017	38	1448	5201,46576
114	0.332947	100.64.0.1	100.64.0.2	98465	38	1448	5201,46576
115	0.332947	100.64.0.1	100.64.0.2	99913	38	1448	5201,46576
116	0.355930	100.64.0.2	100.64.0.1	38	46337	0	46576,5201
117	0.355944	100.64.0.1	100.64.0.2	101361	38	1448	5201,46576
118	0.355947	100.64.0.1	100.64.0.2	102809	38	1448	5201,46576
119	0.355951	100.64.0.1	100.64.0.2	104257	38	1448	5201,46576
120	0.355951	100.64.0.1	100.64.0.2	105705	38	1448	5201,46576
121	0.359482	100.64.0.2	100.64.0.1	38	49233	0	46576,5201
122	0.359494	100.64.0.1	100.64.0.2	107153	38	1448	5201,46576
123	0.359497	100.64.0.1	100.64.0.2	108601	38	1448	5201,46576
124	0.359501	100.64.0.1	100.64.0.2	110049	38	1448	5201,46576
125	0.359502	100.64.0.1	100.64.0.2	111497	38	1448	5201,46576
126	0.360716	100.64.0.2	100.64.0.1	38	52129	0	46576,5201
127	0.360727	100.64.0.1	100.64.0.2	112945	38	1448	5201,46576
128	0.360731	100.64.0.1	100.64.0.2	114393	38	1448	5201,46576
129	0.361791	100.64.0.2	100.64.0.1	38	53577	0	46576,5201
130	0.361802	100.64.0.1	100.64.0.2	115841	38	1448	5201,46576
131	0.361806	100.64.0.1	100.64.0.2	117289	38	1448	5201,46576
132	0.361811	100.64.0.1	100.64.0.2	118737	38	1448	5201,46576
133	0.361812	100.64.0.1	100.64.0.2	120185	38	1448	5201,46576
134	0.361815	100.64.0.2	100.64.0.1	38	55025	0	46576,5201
135	0.361820	100.64.0.1	100.64.0.2	121633	38	1448	5201,46576
136	0.361820	100.64.0.1	100.64.0.2	123081	38	1448	5201,46576
137	0.362964	100.64.0.2	100.64.0.1	38	56473	0	46576,5201
138	0.362976	100.64.0.1	100.64.0.2	124529	38	1448	5201,46576
139	0.362978	100.64.0.1	100.64.0.2	125977	38	1448	5201,46576
140	0.364138	100.64.0.2	100.64.0.1	38	57921	0	46576,5201
141	0.364150	100.64.0.1	100.64.0.2	127425	38	1448	5201,46576
142	0.364153	100.64.0.1	100.64.0.2	128873	38	1448	5201,46576
143	0.365233	100.64.0.2	100.64.0.1	38	59369	0	46576,5201
144	0.365249	100.64.0.1	100.64.0.2	130321	38	1448	5201,46576
145	0.365253	100.64.0.1	100.64.0.2	131769	38	1448	5201,46576
146	0.366390	100.64.0.2	100.64.0.1	38	60817	0	46576,5201
147	0.366404	100.64.0.1	100.64.0.2	133217	38	1448	5201,46576
148	0.366407	100.64.0.1	100.64.0.2	134665	38	1448	5201,46576
149	0.367486	100.64.0.2	100.64.0.1	38	62265	0	46576,5201
150	0.367502	100.64.0.1	100.64.0.2	136113	38	1448	5201,46576
151	0.367505	100.64.0.1	100.64.0.2	137561	38	1448	5201,46576
152	0.368603	100.64.0.2	100.64.0.1	38	63713	0	46576,5201
153	0.368619	100.64.0.1	100.64.0.2	139009	38	1448	5201,46576
154	0.368625	100.64.0.1	100.64.0.2	140457	38	1448	5201,46576
155	0.369708	100.64.0.2	100.64.0.1	38	65161	0	46576,5201
156	0.369723	100.64.0.1	100.64.0.2	141905	38	1448	5201,46576
157	0.369726	100.64.0.1	100.64.0.2	143353	38	1448	5201,46576
158	0.369732	100.64.0.2	100.64.0.1	38	66609	0	46576,5201
159	0.369739	100.64.0.1	100.64.0.2	144801	38	1448	5201,46576
160	0.369740	100.64.0.1	100.64.0.2	146249	38	1448	5201,46576
161	0.370872	100.64.0.2	100.64.0.1	38	68057	0	46576,5201
162	0.370886	100.64.0.1	100.64.0.2	147697	38	1448	5201,46576
163	0.370891	100.64.0.1	100.64.0.2	149145	38	1448	5201,46576
164	0.372007	100.64.0.2	100.64.0.1	38	69505	0	46576,5201
165	0.372022	100.64.0.1	100.64.0.2	150593	38	1448	5201,46576
166	0.372027	100.64.0.1	100.64.0.2	152041	38	1448	5201,46576
167	0.373160	100.64.0.2	100.64.0.1	38	70953	0	46576,5201
168	0.373174	100.64.0.1	100.64.0.2	153489	38	1448	5201,46576
169	0.373178	100.64.0.1	100.64.0.2	154937	38	1448	5201,46576
170	0.375477	100.64.0.2	100.64.0.1	38	72401	0	46576,5201
171	0.375505	100.64.0.1	100.64.0.2	156385	38	1448	5201,46576
172	0.375509	100.64.0.1	100.64.0.2	157833	38	1448	5201,46576
173	0.376624	100.64.0.2	100.64.0.1	38	73849	0	46576,5201
174	0.376642	100.64.0.1	100.64.0.2	159281	38	1448	5201,46576
175	0.376645	100.64.0.1	100.64.0.2	160729	38	1448	5201,46576
176	0.376652	100.64.0.2	100.64.0.1	38	75297	0	46576,5201
177	0.376661	100.64.0.1	100.64.0.2	162177	38	1448	5201,46576
178	0.376662	100.64.0.1	100.64.0.2	163625	38	1448	5201,46576
179	0.377771	100.64.0.2	100.64.0.1	38	76745	0	46576,5201
180	0.377788	100.64.0.1	100.64.0.2	165073	38	1448	5201,46576
181	0.377792	100.64.0.1	100.64.0.2	166521	38	1448	5201,46576
182	0.377798	100.64.0.2	100.64.0.1	38	78193	0	46576,5201
183	0.377806	100.64.0.1	100.64.0.2	167969	38	1448	5201,46576
184	0.377807	100.64.0.1	100.64.0.2	169417	38	1448	5201,46576
185	0.378960	100.64.0.2	100.64.0.1	38	79641	0	46576,5201
186	0.378981	100.64.0.1	100.64.0.2	170865	38	1448	5201,46576
187	0.378983	100.64.0.1	100.64.0.2	172313	38	1448	5201,46576
188	0.381382	100.64.0.2	100.64.0.1	38	81089	0	46576,5201
189	0.381402	100.64.0.1	100.64.0.2	173761	38	1448	5201,46576
190	0.381408	100.64.0.1	100.64.0.2	175209	38	1448	5201,46576
191	0.382534	100.64.0.2	100.64.0.1	38	82537	0	46576,5201
192	0.382554	100.64.0.1	100.64.0.2	176657	38	1448	5201,46576
193	0.382561	100.64.0.1	100.64.0.2	178105	38	1448	5201,46576
194	0.382881	100.64.0.2	100.64.0.1	38	83985	0	46576,5201
195	0.382901	100.64.0.1	100.64.0.2	179553	38	1448	5201,46576
196	0.382908	100.64.0.1	100.64.0.2	181001	38	1448	5201,46576
197	0.382915	100.64.0.2	100.64.0.1	38	85433	0	46576,5201
198	0.382923	100.64.0.1	100.64.0.2	182449	38	1448	5201,46576
199	0.382924	100.64.0.1	100.64.0.2	183897	38	1448	5201,46576
200	0.384050	100.64.0.2	100.64.0.1	38	86881	0	46576,5201
201	0.384075	100.64.0.1	100.64.0.2	185345	38	1448	5201,46576
202	0.384083	100.64.0.1	100.64.0.2	186793	38	1448	5201,46576
203	0.385225	100.64.0.2	100.64.0.1	38	88329	0	46576,5201
204	0.385250	100.64.0.1	100.64.0.2	188241	38	1448	5201,46576
205	0.385256	100.64.0.1	100.64.0.2	189689	38	1448	5201,46576
206	0.386681	100.64.0.2	100.64.0.1	38	89777	0	46576,5201
207	0.386707	100.64.0.1	100.64.0.2	191137	38	1448	5201,46576
208	0.386715	100.64.0.1	100.64.0.2	192585	38	1448	5201,46576
209	0.386724	100.64.0.2	100.64.0.1	38	91225	0	46576,5201
210	0.386735	100.64.0.1	100.64.0.2	194033	38	1448	5201,46576
211	0.386736	100.64.0.1	100.64.0.2	195481	38	1448	5201,46576
212	0.388237	100.64.0.2	100.64.0.1	38	92673	0	46576,5201
213	0.388262	100.64.0.1	100.64.0.2	196929	38	1448	5201,46576
214	0.388270	100.64.0.1	100.64.0.2	198377	38	1448	5201,46576
215	0.390585	100.64.0.2	100.64.0.1	38	94121	0	46576,5201
216	0.390617	100.64.0.1	100.64.0.2	199825	38	1448	5201,46576
217	0.390625	100.64.0.1	100.64.0.2	201273	38	1448	5201,46576
218	0.391026	100.64.0.2	100.64.0.1	38	95569	0	46576,5201
219	0.391058	100.64.0.1	100.64.0.2	202721	38	1448	5201,46576
220	0.391068	100.64.0.1	100.64.0.2	204169	38	1448	5201,46576
221	0.391080	100.64.0.2	100.64.0.1	38	97017	0	46576,5201
222	0.391093	100.64.0.1	100.64.0.2	205617	38	1448	5201,46576
223	0.391094	100.64.0.1	100.64.0.2	207065	38	1448	5201,46576
224	0.392192	100.64.0.2	100.64.0.1	38	98465	0	46576,5201
225	0.392225	100.64.0.1	100.64.0.2	208513	38	1448	5201,46576
226	0.392236	100.64.0.1	100.64.0.2	209961	38	1448	5201,46576
227	0.393364	100.64.0.2	100.64.0.1	38	99913	0	46576,5201
228	0.393395	100.64.0.1	100.64.0.2	211409	38	1448	5201,46576
229	0.393406	100.64.0.1	100.64.0.2	212857	38	1448	5201,46576
230	0.394553	100.64.0.2	100.64.0.1	38	101361	0	46576,5201
231	0.394591	100.64.0.1	100.64.0.2	214305	38	1448	5201,46576
232	0.394599	100.64.0.1	100.64.0.2	215753	38	1448	5201,46576
233	0.399787	100.64.0.2	100.64.0.1	38	102809	0	46576,5201
234	0.399824	100.64.0.1	100.64.0.2	217201	38	1448	5201,46576
235	0.399836	100.64.0.1	100.64.0.2	218649	38	1448	5201,46576
236	0.399849	100.64.0.2	100.64.0.1	38	104257	0	46576,5201
237	0.399865	100.64.0.1	100.64.0.2	220097	38	1448	5201,46576
238	0.399867	100.64.0.1	100.64.0.2	221545	38	1448	5201,46576
239	0.401015	100.64.0.2	100.64.0.1	38	105705	0	46576,5201
240	0.401053	100.64.0.1	100.64.0.2	222993	38	1448	5201,46576
241	0.401062	100.64.0.1	100.64.0.2	224441	38	1448	5201,46576
242	0.402157	100.64.0.2	100.64.0.1	38	107153	0	46576,5201
243	0.402194	100.64.0.1	100.64.0.2	225889	38	1448	5201,46576
244	0.402206	100.64.0.1	100.64.0.2	227337	38	1448	5201,46576
245	0.403362	100.64.0.2	100.64.0.1	38	108601	0	46576,5201
246	0.403400	100.64.0.1	100.64.0.2	228785	38	1448	5201,46576
247	0.403409	100.64.0.1	100.64.0.2	230233	38	1448	5201,46576
248	0.403779	100.64.0.2	100.64.0.1	38	110049	0	46576,5201
249	0.404953	100.64.0.2	100.64.0.1	38	111497	0	46576,5201
250	0.404996	100.64.0.1	100.64.0.2	231681	38	1448	5201,46576
251	0.405004	100.64.0.1	100.64.0.2	233129	38	1448	5201,46576
252	0.405006	100.64.0.1	100.64.0.2	234577	38	1448	5201,46576
253	0.406221	100.64.0.2	100.64.0.1	38	112945	0	46576,5201
254	0.406260	100.64.0.1	100.64.0.2	236025	38	1448	5201,46576
255	0.406273	100.64.0.1	100.64.0.2	237473	38	1448	5201,46576
256	0.406274	100.64.0.1	100.64.0.2	238921	38	1448	5201,46576
257	0.407434	100.64.0.2	100.64.0.1	38	114393	0	46576,5201
258	0.407471	100.64.0.1	100.64.0.2	240369	38	1448	5201,46576
259	0.407483	100.64.0.1	100.64.0.2	241817	38	1448	5201,46576
260	0.407983	100.64.0.2	100.64.0.1	38	115841	0	46576,5201
261	0.409167	100.64.0.2	100.64.0.1	38	117289	0	46576,5201
262	0.409204	100.64.0.1	100.64.0.2	243265	38	1448	5201,46576
263	0.409216	100.64.0.1	100.64.0.2	244713	38	1448	5201,46576
264	0.409217	100.64.0.1	100.64.0.2	246161	38	1448	5201,46576
265	0.410341	100.64.0.2	100.64.0.1	38	118737	0	46576,5201
266	0.410379	100.64.0.1	100.64.0.2	247609	38	1448	5201,46576
267	0.410392	100.64.0.1	100.64.0.2	249057	38	1448	5201,46576
268	0.410394	100.64.0.1	100.64.0.2	250505	38	1448	5201,46576
269	0.411484	100.64.0.2	100.64.0.1	38	120185	0	46576,5201
270	0.411521	100.64.0.1	100.64.0.2	251953	38	1448	5201,46576
271	0.411534	100.64.0.1	100.64.0.2	253401	38	1448	5201,46576
272	0.412044	100.64.0.2	100.64.0.1	38	121633	0	46576,5201
273	0.413229	100.64.0.2	100.64.0.1	38	123081	0	46576,5201
274	0.413266	100.64.0.1	100.64.0.2	254849	38	1448	5201,46576
275	0.413278	100.64.0.1	100.64.0.2	256297	38	1448	5201,46576
276	0.413279	100.64.0.1	100.64.0.2	257745	38	1448	5201,46576
277	0.415577	100.64.0.2	100.64.0.1	38	124529	0	46576,5201
278	0.415617	100.64.0.1	100.64.0.2	259193	38	1448	5201,46576
279	0.415629	100.64.0.1	100.64.0.2	260641	38	1448	5201,46576
280	0.415631	100.64.0.1	100.64.0.2	262089	38	1448	5201,46576
281	0.416779	100.64.0.2	100.64.0.1	38	125977	0	46576,5201
282	0.416817	100.64.0.1	100.64.0.2	263537	38	1448	5201,46576
283	0.416825	100.64.0.1	100.64.0.2	264985	38	1448	5201,46576
284	0.416841	100.64.0.2	100.64.0.1	38	127425	0	46576,5201
285	0.416853	100.64.0.2	100.64.0.1	38	128873	0	46576,5201
286	0.416867	100.64.0.1	100.64.0.2	266433	38	1448	5201,46576
287	0.416870	100.64.0.1	100.64.0.2	267881	38	1448	5201,46576
288	0.416871	100.64.0.1	100.64.0.2	269329	38	1448	5201,46576
289	0.418363	100.64.0.2	100.64.0.1	38	130321	0	46576,5201
290	0.418401	100.64.0.1	100.64.0.2	270777	38	1448	5201,46576
291	0.418414	100.64.0.1	100.64.0.2	272225	38	1448	5201,46576
292	0.418416	100.64.0.1	100.64.0.2	273673	38	1448	5201,46576
293	0.420727	100.64.0.2	100.64.0.1	38	131769	0	46576,5201
294	0.420768	100.64.0.1	100.64.0.2	275121	38	1448	5201,46576
295	0.420771	100.64.0.1	100.64.0.2	276569	38	1448	5201,46576
296	0.420785	100.64.0.2	100.64.0.1	38	133217	0	46576,5201
297	0.422230	100.64.0.2	100.64.0.1	38	134665	0	46576,5201
298	0.422268	100.64.0.1	100.64.0.2	278017	38	1448	5201,46576
299	0.422279	100.64.0.1	100.64.0.2	279465	38	1448	5201,46576
300	0.422281	100.64.0.1	100.64.0.2	280913	38	1448	5201,46576
301	0.422295	100.64.0.2	100.64.0.1	38	136113	0	46576,5201
302	0.422313	100.64.0.1	100.64.0.2	282361	38	1448	5201,46576
303	0.422316	100.64.0.1	100.64.0.2	283809	38	1448	5201,46576
304	0.422317	100.64.0.1	100.64.0.2	285257	38	1448	5201,46576
305	0.423962	100.64.0.2	100.64.0.1	38	137561	0	46576,5201
306	0.423999	100.64.0.1	100.64.0.2	286705	38	1448	5201,46576
307	0.424010	100.64.0.1	100.64.0.2	288153	38	1448	5201,46576
308	0.425146	100.64.0.2	100.64.0.1	38	139009	0	46576,5201
309	0.425183	100.64.0.1	100.64.0.2	289601	38	1448	5201,46576
310	0.425196	100.64.0.1	100.64.0.2	291049	38	1448	5201,46576
311	0.425210	100.64.0.2	100.64.0.1	38	140457	0	46576,5201
312	0.426306	100.64.0.2	100.64.0.1	38	141905	0	46576,5201
313	0.426344	100.64.0.1	100.64.0.2	292497	38	1448	5201,46576
314	0.426357	100.64.0.1	100.64.0.2	293945	38	1448	5201,46576
315	0.426359	100.64.0.1	100.64.0.2	295393	38	1448	5201,46576
316	0.427508	100.64.0.2	100.64.0.1	38	143353	0	46576,5201
317	0.427549	100.64.0.1	100.64.0.2	296841	38	1448	5201,46576
318	0.427558	100.64.0.1	100.64.0.2	298289	38	1448	5201,46576
319	0.427560	100.64.0.1	100.64.0.2	299737	38	1448	5201,46576
320	0.428024	100.64.0.2	100.64.0.1	38	144801	0	46576,5201
321	0.429200	100.64.0.2	100.64.0.1	38	146249	0	46576,5201
322	0.429239	100.64.0.1	100.64.0.2	301185	38	1448	5201,46576
323	0.429251	100.64.0.1	100.64.0.2	302633	38	1448	5201,46576
324	0.429252	100.64.0.1	100.64.0.2	304081	38	1448	5201,46576
325	0.430423	100.64.0.2	100.64.0.1	38	147697	0	46576,5201
326	0.430463	100.64.0.1	100.64.0.2	305529	38	1448	5201,46576
327	0.430477	100.64.0.1	100.64.0.2	306977	38	1448	5201,46576
328	0.430479	100.64.0.1	100.64.0.2	308425	38	1448	5201,46576
329	0.431601	100.64.0.2	100.64.0.1	38	149145	0	46576,5201
330	0.431640	100.64.0.1	100.64.0.2	309873	38	1448	5201,46576
331	0.431652	100.64.0.1	100.64.0.2	311321	38	1448	5201,46576
332	0.432805	100.64.0.2	100.64.0.1	38	150593	0	46576,5201
333	0.432843	100.64.0.1	100.64.0.2	312769	38	1448	5201,46576
334	0.432851	100.64.0.1	100.64.0.2	314217	38	1448	5201,46576
335	0.432867	100.64.0.2	100.64.0.1	38	152041	0	46576,5201
336	0.434458	100.64.0.2	100.64.0.1	38	153489	0	46576,5201
337	0.434498	100.64.0.1	100.64.0.2	315665	38	1448	5201,46576
338	0.434510	100.64.0.1	100.64.0.2	317113	38	1448	5201,46576
339	0.434512	100.64.0.1	100.64.0.2	318561	38	1448	5201,46576
340	0.435683	100.64.0.2	100.64.0.1	38	154937	0	46576,5201
341	0.435722	100.64.0.1	100.64.0.2	320009	38	1448	5201,46576
342	0.435735	100.64.0.1	100.64.0.2	321457	38	1448	5201,46576
343	0.435737	100.64.0.1	100.64.0.2	322905	38	1448	5201,46576
344	0.437371	100.64.0.2	100.64.0.1	38	156385	0	46576,5201
345	0.437408	100.64.0.1	100.64.0.2	324353	38	1448	5201,46576
346	0.437417	100.64.0.1	100.64.0.2	325801	38	1448	5201,46576
347	0.437436	100.64.0.2	100.64.0.1	38	157833	0	46576,5201
348	0.438568	100.64.0.2	100.64.0.1	38	159281	0	46576,5201
349	0.438609	100.64.0.1	100.64.0.2	327249	38	1448	5201,46576
350	0.438620	100.64.0.1	100.64.0.2	328697	38	1448	5201,46576
351	0.438622	100.64.0.1	100.64.0.2	330145	38	1448	5201,46576
352	0.439087	100.64.0.2	100.64.0.1	38	160729	0	46576,5201
353	0.439124	100.64.0.1	100.64.0.2	331593	38	1448	5201,46576
354	0.439136	100.64.0.1	100.64.0.2	333041	38	1448	5201,46576
355	0.439138	100.64.0.1	100.64.0.2	334489	38	1448	5201,46576
356	0.441362	100.64.0.2	100.64.0.1	38	162177	0	46576,5201
357	0.441402	100.64.0.1	100.64.0.2	335937	38	1448	5201,46576
358	0.441405	100.64.0.1	100.64.0.2	337385	38	1448	5201,46576
359	0.441421	100.64.0.2	100.64.0.1	38	163625	0	46576,5201
360	0.441433	100.64.0.1	100.64.0.2	338833	38	1448	5201,46576
361	0.442615	100.64.0.2	100.64.0.1	38	165073	0	46576,5201
362	0.442656	100.64.0.1	100.64.0.2	340281	38	1448	5201,46576
363	0.442659	100.64.0.1	100.64.0.2	341729	38	1448	5201,46576
364	0.442660	100.64.0.1	100.64.0.2	343177	38	1448	5201,46576
365	0.443808	100.64.0.2	100.64.0.1	38	166521	0	46576,5201
366	0.443844	100.64.0.1	100.64.0.2	344625	38	1448	5201,46576
367	0.443852	100.64.0.1	100.64.0.2	346073	38	1448	5201,46576
368	0.443868	100.64.0.2	100.64.0.1	38	167969	0	46576,5201
369	0.445254	100.64.0.2	100.64.0.1	38	169417	0	46576,5201
370	0.445298	100.64.0.1	100.64.0.2	347521	38	1448	5201,46576
371	0.445311	100.64.0.1	100.64.0.2	348969	38	1448	5201,46576
372	0.445313	100.64.0.1	100.64.0.2	350417	38	1448	5201,46576
373	0.446527	100.64.0.2	100.64.0.1	38	170865	0	46576,5201
374	0.446567	100.64.0.1	100.64.0.2	351865	38	1448	5201,46576
375	0.446570	100.64.0.1	100.64.0.2	353313	38	1448	5201,46576
376	0.446571	100.64.0.1	100.64.0.2	354761	38	1448	5201,46576
377	0.447766	100.64.0.2	100.64.0.1	38	172313	0	46576,5201
378	0.447803	100.64.0.1	100.64.0.2	356209	38	1448	5201,46576
379	0.447806	100.64.0.1	100.64.0.2	357657	38	1448	5201,46576
380	0.448956	100.64.0.2	100.64.0.1	38	173761	0	46576,5201
381	0.448994	100.64.0.1	100.64.0.2	359105	38	1448	5201,46576
382	0.449000	100.64.0.1	100.64.0.2	360553	38	1448	5201,46576
