time,min,max,mean,variance,lossCount,slope,intercept
2.45,0.04479899999999981,0.047643000000000324,0.046430692307692374,6.779764615384997e-07,0,0.03724011405630798,-0.04384783634311507
2.5,0.04581899999999983,0.049196999999999935,0.04810304000000001,9.532772066666251e-07,0,0.019579833732208046,-0.0003503286882780149
2.55,0.047101999999999755,0.04967699999999997,0.048442615384615376,6.873454461540293e-07,0,0.024706004533318306,-0.013951654083220237
2.6,0.04868899999999998,0.099221,0.052114416666666684,0.00010152922764492745,0,0.252596041986217,-0.598307930043104
2.65,0.0929009999999999,0.09793799999999964,0.0952532499999999,2.292849928570948e-06,0,0.02662716017250047,0.02560715000095702
2.7,0.0428090000000001,0.04699299999999962,0.043407399999999985,1.6153369333329984e-06,10,-0.1276072307529268,0.38665156927280625
2.75,0.043855999999999895,0.04606100000000035,0.04478439999999999,5.657782500000646e-07,0,0.01922655547969074,-0.0076081221089744355
2.8,0.044738000000000167,0.04619699999999982,0.04543183333333332,2.7322710144920146e-07,0,0.007749472715318953,0.023926266434736547
2.85,0.04574100000000003,0.04808499999999993,0.04674635999999996,6.282811566666249e-07,0,-0.004863740096135574,0.060487693262252014
2.9,0.04667599999999972,0.04882300000000006,0.04735659999999998,3.808005833333485e-07,0,-0.00888483687071866,0.07290396007249798
2.95,0.047931999999999864,0.09522999999999993,0.05971559090909089,0.000362265402443722,0,1.1575175717505921,-3.3213027919604867
3.0,0.09493499999999999,0.09548200000000007,0.09515866666666668,8.225233333335635e-08,5,-0.08729264373781213,0.35307310448873563
3.05,0.043945000000000345,0.04629199999999978,0.044957400000000036,4.767035157894343e-07,4,0.02889742459676413,-0.04259265771766656
3.1,0.0452189999999999,0.04758199999999979,0.04641524000000006,6.911449399999943e-07,0,-0.03157575052733187,0.14350102837430448
3.15,0.04525200000000007,0.04832900000000029,0.04625024000000003,7.552235233332929e-07,0,0.03620776174376948,-0.06690418012441471
3.2,0.04565699999999984,0.04759599999999997,0.046960680000000005,2.8732481000000237e-07,0,0.011685782676531779,0.009858571480054798
3.25,0.04656400000000005,0.049198000000000075,0.04786725000000003,5.839224565217866e-07,0,0.01928535469435266,-0.014355469181025371
3.3,0.04899499999999968,0.09554000000000018,0.0773962307692308,0.0005083272256923103,0,1.547502319571378,-4.976134010186899
3.35,0.04452699999999998,0.044848,0.044681833333333275,2.433456666667447e-08,9,0.03902505138314448,-0.08581151236677409
3.4,0.04476100000000027,0.04733400000000021,0.045762576923076996,9.441044938461815e-07,0,0.05046008981047073,-0.12454419700817529
3.45,0.04483199999999998,0.04794300000000007,0.046195666666666656,1.02808857971028e-06,0,0.051801487182920734,-0.13122313621444787
3.5,0.04590000000000005,0.049153,0.047698959999999936,1.3186233733334084e-06,0,0.023813394816609757,-0.0350270542657966
3.55,0.047105000000000175,0.050596000000000085,0.04877492307692303,7.108389538461174e-07,0,0.03207324711087809,-0.06425782656809906
3.6,0.04836799999999997,0.09716099999999983,0.06296050000000004,0.0004412956967894737,0,1.3144696833257599,-4.631773131572617
3.65,0.09095300000000028,0.09527299999999972,0.0934363333333333,4.979233333332059e-06,6,0.6796987305679049,-2.3569677637288855
3.7,0.043857000000000035,0.046781000000000184,0.044882999999999965,9.191715789473825e-07,4,-0.07368859370583408,0.3160008704446359
3.75,0.04404199999999969,0.04683100000000007,0.04563292000000001,5.845416600001381e-07,0,-0.000362849091547243,0.04698394264116721
3.8,0.04559500000000005,0.04878399999999994,0.04689604000000003,9.204789566666627e-07,0,0.018938221821266147,-0.024583792812137226
3.85,0.04683100000000007,0.04995100000000008,0.048171083333333385,9.868066884059043e-07,0,0.031567899963718796,-0.07255711436816287
3.9,0.047539,0.05093100000000028,0.04911723076923081,6.430531446154498e-07,0,0.029113429376611752,-0.06370429976717926
3.95,0.05023,0.09729699999999974,0.08359658333333324,0.0003959608526287839,0,1.1588096959351184,-4.455807769446034
4.0,0.044722999999999846,0.04588699999999957,0.04502839999999999,2.3904629999980813e-07,10,-0.1152233263466316,0.5052959966351336
4.05,0.04473299999999991,0.046774999999999345,0.04528824,5.005882733334315e-07,0,0.00512936074225678,0.02464576106625204
4.1,0.044811000000000156,0.047118000000000215,0.046234807692307506,6.930899215386221e-07,0,0.04778251535909212,-0.14845165122856666
4.15,0.04679000000000055,0.048794000000000004,0.047715708333333384,3.728809981882171e-07,0,0.007600285811539124,0.01637238615619218
4.2,0.04714200000000002,0.05024899999999999,0.04890638461538465,5.069048061536876e-07,0,0.03061710060378046,-0.07889082759820021
4.25,0.048364000000000296,0.09806800000000049,0.060694857142857106,0.0004021829286285722,0,1.1478448883695895,-4.786006339309916
4.3,0.09358600000000017,0.0941989999999997,0.09396080000000015,5.1133699999955084e-08,5,-0.03618114280074721,0.24805997766494822
4.35,0.043872000000000355,0.04596,0.045279800000000134,6.927958857142397e-07,6,0.03911514688672025,-0.12424330910343627
4.4,0.04369500000000048,0.04606900000000014,0.044975115384615356,9.476114661539191e-07,0,0.05542422192411665,-0.1975014386492478
4.45,0.04563199999999945,0.047563999999999496,0.046446159999999924,3.403470566668328e-07,0,0.021236634362715473,-0.0475252088696056
4.5,0.04672600000000049,0.04873499999999975,0.04762270833333341,3.9935969384028574e-07,0,0.005289772344913298,0.023957062752522042
4.55,0.04783899999999974,0.05008899999999983,0.04869875999999991,3.266127733334652e-07,0,-0.01703307874948507,0.12575644641676678
4.6,0.048003999999999714,0.09613899999999997,0.07457043750000009,0.0005265107994625009,0,1.3340581922810817,-6.020472130034697
4.65,0.045088999999999935,0.045396000000000214,0.045242500000000074,4.7124500000085735e-08,10,-0.10240160106744675,0.521132846231139
4.7,0.04396699999999942,0.04624600000000001,0.04498648000000003,7.29537176666728e-07,0,-0.017234336881082606,0.12555686290812532
4.75,0.04426000000000041,0.04737200000000019,0.046137291666666656,6.023702155797575e-07,0,-0.011725948106297918,0.10154110661463261
4.8,0.045099000000000444,0.04737499999999972,0.046597666666666725,4.062765797101351e-07,0,0.01612723258672328,-0.030401085640889385
4.85,0.046068,0.04938199999999959,0.048110159999999985,1.1654313066664889e-06,0,0.0299189979745064,-0.096212673989373
4.9,0.0468920000000006,0.09584800000000016,0.052507833333333344,0.0001671479086666662,0,0.5632154613795074,-2.6917753426731674
4.95,0.09057400000000015,0.09804000000000013,0.09341466666666672,6.06098826666671e-06,2,0.1475317815494336,-0.6308710752101713
5.0,0.043673999999999324,0.046791999999999945,0.04493373333333324,6.114174952382165e-07,7,-0.014620558044293148,0.1178172366276197
5.05,0.045104000000000255,0.04732000000000003,0.04575942307692312,5.569069738461577e-07,0,0.042271521131769775,-0.1666554047062255
5.1,0.04507100000000008,0.047263000000000055,0.04642232000000011,7.108996433333833e-07,0,0.00634223687265145,0.014231273115826427
5.15,0.045706999999999276,0.048644999999999605,0.047331499999999825,6.026881800000039e-07,0,0.04149426547172792,-0.16533681494004523
5.2,0.04669400000000046,0.04936600000000002,0.048071249999999975,4.5233793478259837e-07,0,0.01649221765977685,-0.03730254741352234
5.25,0.04862100000000069,0.09825600000000012,0.07616552941176474,0.0005152627136397028,0,1.1918675309156759,-6.146547366435913
5.3,0.046635999999999456,0.046635999999999456,0.046635999999999456,N/A,10,nan,nan
5.35,0.04421799999999987,0.0466899999999999,0.045315119999999924,7.278408599999848e-07,1,0.03477639971580208,-0.13989202319591568
5.4,0.04545999999999939,0.0470189999999997,0.04622059999999997,3.3086808333337976e-07,0,0.02541630076566736,-0.09042050727196838
5.45,0.046625999999999834,0.048985000000000056,0.04743131999999992,6.291947266668144e-07,0,-0.015129059011402156,0.1295104180573951
5.5,0.04746999999999968,0.05079200000000039,0.04872423999999995,9.97915356666841e-07,0,0.02491388505636368,-0.08768208698360394
5.55,0.04871900000000018,0.09744600000000059,0.05835760869565214,0.00031116291697629066,0,0.9047343345742787,-4.939027494016551
5.6,0.09191700000000047,0.09707799999999978,0.09428616666666671,3.4737989666658026e-06,3,-0.15836713828278917,0.9750534788682967
5.65,0.043855999999999895,0.045852000000000004,0.045075153846153966,5.738249743591894e-07,8,0.06363648986445011,-0.31364448357717123
5.7,0.0438079999999994,0.045857999999999954,0.04482911999999995,5.202254433331844e-07,0,0.01984136345039078,-0.06776938265450658
5.75,0.04528599999999994,0.047762000000000526,0.046072038461538546,4.22887558461763e-07,0,0.013672928671590801,-0.03220994975687628
5.8,0.046635000000000204,0.04901999999999962,0.04796958333333338,3.40087471014405e-07,0,0.017258394990361033,-0.05169040640110353
5.85,0.04733300000000007,0.05119100000000021,0.04905911999999997,1.5389136933333426e-06,0,0.07252215492816673,-0.3733677887830482
5.9,0.04969399999999968,0.09858599999999917,0.07178836842105261,0.0005090354995789497,0,1.2772368284835636,-7.426727345540979
5.95,0.09370199999999951,0.09370199999999951,0.09370199999999951,N/A,8,nan,nan
6.0,0.0429700000000004,0.045866000000000184,0.044333636363636325,4.839916709957423e-07,3,-0.009590024445422864,0.10165806894948999
6.05,0.04392700000000005,0.04673099999999941,0.04565412499999999,7.939397663042385e-07,0,0.024467031176557325,-0.10172656156394214
6.1,0.0450039999999996,0.04827599999999954,0.046962461538461536,4.76082098461469e-07,0,0.02047176965258898,-0.07737988712068597
6.15,0.04698400000000014,0.04930599999999963,0.04828083999999997,6.109071400001058e-07,0,0.019508370550910887,-0.07119884106465696
6.2,0.047074999999999534,0.050995000000000346,0.048569730769230816,1.1190524446153515e-06,0,0.05529563972441811,-0.2929062358614614
6.25,0.09227399999999975,0.09683900000000012,0.09465733333333334,2.6844209999997074e-06,0,-0.053061471213517744,0.42454322958568114
6.3,0.04347800000000035,0.044611999999999874,0.043727249999999995,1.3765192857141057e-07,10,-0.03828471585590177,0.284600713029636
6.35,0.043258999999999936,0.046505999999999936,0.045048080000000004,1.129231243333299e-06,0,0.05539164254944214,-0.3052855317286216
6.4,0.04516800000000032,0.04722600000000021,0.04623808,4.388802433331979e-07,0,0.020049363724704332,-0.08157767555929298
6.45,0.04669200000000018,0.04869900000000005,0.04779895833333329,3.5642508514495294e-07,0,0.018321223885545905,-0.06989645260530908
6.5,0.04778700000000047,0.05087300000000017,0.049175333333333515,8.791858461537364e-07,0,0.045928453135408796,-0.24819823626292675
6.55,0.04934200000000022,0.09914000000000023,0.06706373684210518,0.0005032161284268985,0,1.3917574195226023,-9.0092417671086
6.6,0.09238299999999988,0.09561099999999989,0.09409166666666646,2.631881333333296e-06,7,0.28388694273228987,-1.7667911227317112
6.65,0.04458399999999951,0.04584100000000024,0.04514124999999995,2.131953552632089e-07,4,0.0016974813714376266,0.033889111607880114
6.7,0.04451300000000025,0.046051000000000286,0.04511638461538462,2.394988061538885e-07,0,0.005853510187120746,0.00604586808919183
6.75,0.046026999999999596,0.04918099999999992,0.047053799999999944,7.211123333333609e-07,0,0.03141607355312531,-0.16423746318842503
6.8,0.0471440000000003,0.04928499999999936,0.04838572000000006,5.997582100000903e-07,0,-0.021911537418759227,0.19685080906248437
6.85,0.04767800000000033,0.052049999999999486,0.04929038461538466,8.124049661536317e-07,0,0.04225326197481203,-0.2391151655749949
6.9,0.05132599999999954,0.09633499999999984,0.086207,0.00032497721644444256,0,1.1277693165336693,-7.655860225744535
6.95,0.04407300000000003,0.04655499999999968,0.04517211111111102,6.397978611109161e-07,9,-0.06889346993093261,0.5233460317743799
7.0,0.044321999999999306,0.04656099999999963,0.04561791666666659,4.314026014493518e-07,0,0.02475748042997556,-0.12704356285757346
7.05,0.04501099999999969,0.048835000000000406,0.04724681481481488,1.2352583105412265e-06,0,0.059281941121143523,-0.36918256405255667
7.1,0.046780000000000044,0.04978399999999983,0.04814091666666672,9.376714710144742e-07,0,0.054854348207355734,-0.3399584286542131
7.15,0.04920399999999958,0.05136800000000008,0.050034884615384634,4.789819461538707e-07,0,0.024746206912331564,-0.1262917533461777
7.2,0.05062600000000028,0.09867299999999979,0.06751973684210534,0.00046572415664912123,0,1.3389032300439778,-9.533653005409047
7.25,0.09141200000000005,0.09426500000000004,0.09288925000000003,2.102052249999408e-06,7,0.05968070022228958,-0.33713881199735296
7.3,0.043547000000000224,0.04641599999999979,0.044547833333333314,5.878870882351852e-07,5,0.005029121216645322,0.007925166345219857
7.35,0.04445500000000013,0.04793899999999951,0.04600788461538475,1.0620732261537232e-06,0,0.04804430307433127,-0.30590722241640483
7.4,0.04645400000000066,0.04878400000000038,0.047669833333333266,6.488833623186264e-07,0,0.03186024387138913,-0.18727098879769136
7.45,0.047452000000000716,0.05095600000000022,0.04930940740740741,1.2774373276351066e-06,0,0.06066921787932224,-0.4011325510266523
7.5,0.04894400000000054,0.0524180000000003,0.05043280000000014,8.243430833331525e-07,0,0.048330909084786655,-0.3108789983567025
7.55,0.09237699999999993,0.09930099999999964,0.09498236363636367,3.5979812545453e-06,0,-0.0719808626005898,0.6362997567281288
7.6,0.043109000000000286,0.04568599999999989,0.0446019999999999,1.0691769999997026e-06,12,-0.2396654422546042,1.8644808765992147
7.65,0.042938000000000365,0.04613200000000006,0.04406839999999999,1.5246134999999742e-06,0,0.05883836296709633,-0.40452178913762116
7.7,0.04377400000000087,0.04691199999999984,0.04539791999999999,1.1378552433335306e-06,0,0.05987267993055596,-0.41409963938080796
7.75,0.04490999999999978,0.048073000000000476,0.04623612500000007,7.609320271740118e-07,0,0.01954379399472714,-0.10473814372116527
7.8,0.045710999999999835,0.04886499999999927,0.04744488000000008,8.993056100001267e-07,0,0.012014273103381752,-0.0459579390513523
7.85,0.046926999999999275,0.09591700000000003,0.05634288000000009,0.00028244247160999795,0,0.8970685753416427,-6.96110307552027
7.9,0.09399900000000017,0.09611199999999975,0.0949279999999999,8.160366666662983e-07,4,-0.11749464428894271,1.0181833787468517
7.95,0.043079999999999785,0.04674900000000015,0.045196,8.355093750001835e-07,5,0.023184581314022998,-0.13870479724786766
8.0,0.044661000000000506,0.047080999999999484,0.04599208000000008,5.412444933333598e-07,0,0.02490671770018371,-0.15262315896411993
8.05,0.045884000000000924,0.04903999999999975,0.0478974400000002,4.970957566662968e-07,0,0.0067570725515617765,-0.006316820754728246
8.1,0.04747700000000066,0.050522000000000844,0.04883632000000006,8.965217266664378e-07,0,0.03160201034599252,-0.20633434260135192
8.15,0.048782999999998466,0.05181900000000006,0.05006981481481479,8.612562336182873e-07,0,0.05502934082506871,-0.3970731444117577
8.2,0.0516539999999992,0.09891200000000033,0.0911524999999999,0.00015896307190909617,0,0.3761515655204761,-2.982212924431037
8.25,0.04459500000000105,0.04682399999999909,0.04545224999999942,1.1351962499991099e-06,12,-0.16564531661604778,1.4111069462204915
8.3,0.043851999999999336,0.04580800000000096,0.045066461538461604,3.3642513846176387e-07,0,-0.012585846574582582,0.14921347594007395
8.35,0.04458699999999993,0.04767099999999935,0.04622392307692314,9.386625538456323e-07,0,0.0488456946161154,-0.36043644558321036
8.4,0.04667399999999944,0.04904699999999984,0.047815666666666555,5.330888405798945e-07,0,0.006358624796995073,-0.005436582170013873
8.45,0.04765900000000123,0.0498119999999993,0.04834633333333338,3.4931727536203985e-07,0,0.0033807378608384634,0.019864746022214844
8.5,0.04925300000000021,0.09687999999999874,0.06031278260869562,0.0003736362584505909,0,1.0431092216064053,-8.777180204764136
8.55,0.09284800000000004,0.09792500000000004,0.09434139999999971,4.683421300000642e-06,4,-0.1895500386985885,1.7077137655265497
8.6,0.043109000000001174,0.045152000000001635,0.04420471428571458,4.0666560439565747e-07,7,-0.012237814771358378,0.14927182090451055
8.65,0.04392700000000005,0.04706999999999972,0.045296360000000174,1.0077366566669934e-06,0,0.049444115023644784,-0.38113974800808226
8.7,0.04515199999999986,0.047425999999999746,0.04629328000000008,6.012183766669663e-07,0,0.03235872554647828,-0.23441759757210498
8.75,0.046476999999999435,0.04870599999999925,0.047234040000000095,2.2234995666654733e-07,0,0.0015009780672887345,0.03413901826227973
8.8,0.04713999999999885,0.05050100000000057,0.04876334615384621,6.936729553849039e-07,0,0.041992624546472894,-0.3197050031382565
8.85,0.04929899999999954,0.097351999999999,0.07529575,0.0005192914961999958,0,1.2995615947905559,-11.388069013108964
8.9,N/A,N/A,N/A,N/A,9,N/A,N/A
8.95,0.04302299999999981,0.04516600000000004,0.04428883333333341,6.383707536229642e-07,1,0.023035243039672026,-0.1612916301109728
9.0,0.04382299999999972,0.04706999999999972,0.04592835999999984,7.807324899999216e-07,0,0.0011536178439080648,0.03557550654093873
9.05,0.045896000000000825,0.04884500000000003,0.0470659999999998,1.0102798333333815e-06,0,0.050075467780170774,-0.4049006743343899
9.1,0.046819000000001054,0.04986900000000105,0.048091000000000106,6.012026956522467e-07,0,0.014110203415028305,-0.07997138715440652
9.15,0.04807800000000029,0.09933800000000126,0.05330191666666684,0.00018290365112319117,0,0.5230636657489818,-4.719228499206386
9.2,0.09327299999999994,0.09610599999999891,0.09477500000000003,1.3371799999991487e-06,2,-0.05332621235273219,0.5834182741405752
9.25,0.04395399999999938,0.04504299999999972,0.04444558333333326,2.2197899242450001e-07,8,0.036132722782879725,-0.2893538423225803
9.3,0.043571000000000026,0.04640999999999984,0.04497536000000004,5.95212073333193e-07,0,-0.006304352418293022,0.1034493094978464
9.35,0.04440400000000011,0.04748199999999869,0.0454459599999997,7.123997899995613e-07,0,0.03233080922436035,-0.25604599276509055
9.4,0.045868999999999716,0.049906000000000006,0.046985119999999936,6.539258600002116e-07,0,0.032402123226203616,-0.256798247679817
9.45,0.0477029999999985,0.05087600000000059,0.048877760000000096,6.533969400001763e-07,0,0.012203964405465437,-0.06615094228430668
9.5,0.048346000000000444,0.09813100000000041,0.06364444999999996,0.00046363217826053427,0,1.4056534187785092,-13.249172570443571
9.55,0.09218599999999988,0.09372899999999973,0.0929574999999998,1.1904244999997686e-06,6,0.49550417469486824,-4.615364294797138
9.6,0.04288799999999959,0.04612200000000044,0.04474285714285708,7.069286285715925e-07,3,0.03929051078690622,-0.3316154244326637
9.65,0.04408600000000007,0.04730699999999999,0.04564880000000016,8.076260833333576e-07,0,0.04778819306164277,-0.41429047816158926
9.7,0.045085999999999515,0.04736800000000052,0.04636780000000016,6.734637499999747e-07,0,-0.01238224576022281,0.16616251612525823
9.75,0.04615100000000005,0.04821999999999882,0.047183599999999826,3.875069166665366e-07,0,0.019415556707245065,-0.14161020421004694
9.8,0.047255999999999077,0.049568999999999974,0.04827865384615393,5.534027153844407e-07,0,-0.0016178324409800088,0.06409313278014792
9.85,0.04979699999999987,0.0961559999999988,0.07582433333333356,0.000470266122242418,0,1.6096206315095052,-15.723873765231355
9.9,0.042605000000000004,0.04533099999999912,0.04360342857142818,9.361896190472236e-07,8,-0.1810348507235109,1.8345444049801813
9.95,0.042612999999999346,0.04562300000000086,0.04472296153846152,4.443149984615051e-07,0,0.021951234477275993,-0.17314073070321306
10.0,0.04455800000000032,0.046829000000000676,0.045685874999999765,2.612992445652693e-07,0,-0.016442901525500663,0.20969323739485812
10.05,0.04593200000000053,0.049014000000001445,0.047100884615384524,7.725546661539341e-07,0,0.02739945404796627,-0.22757809528022155
10.1,0.04672500000000035,0.04919600000000024,0.048053958333333334,5.044283894928656e-07,0,-0.010682826811945831,0.15568250460657712
10.15,0.04784200000000105,0.09593000000000096,0.060361199999999914,0.0004036895339578967,0,1.2450776630788263,-12.539851270511948
10.2,0.09086300000000058,0.10025300000000037,0.09566025000000034,1.4961030249999447e-05,6,0.1450156247435042,-1.3768306513877249
10.25,0.04357699999999909,0.0467019999999998,0.04481289999999989,3.760689368418716e-07,4,0.004481258728006608,-0.001034416194125129
10.3,0.04567199999999971,0.048650999999999556,0.04693838461538466,9.450292061543042e-07,0,0.05023151827181154,-0.46921553308707786
10.35,0.04634899999999931,0.04885799999999918,0.04707790000000003,4.983425444441228e-07,0,0.048844333525782824,-0.45671481102820566
10.4,0.05064600000000041,0.05064600000000041,0.05064600000000041,N/A,0,nan,nan
10.45,0.0511929999999996,0.051390999999998854,0.05129199999999923,1.9601999999852357e-08,0,0.006537674172860485,-0.016865476061290102
10.5,0.05368599999999901,0.05368599999999901,0.05368599999999901,N/A,0,nan,nan
10.55,N/A,N/A,N/A,N/A,0,N/A,N/A
