time,min,max,mean,variance,lossCount,slope,intercept
2.45,0.07001900000000028,0.07403700000000013,0.07142550000000004,1.1500874999999934e-06,0,-0.06298220047318988,0.22424309213908433
2.5,0.06984900000000005,0.07286500000000018,0.07103211538461542,1.5506560261537991e-06,0,0.07071606682852201,-0.10393995520777193
2.55,0.0707709999999997,0.07207700000000017,0.07128060000000003,2.3597883333336504e-07,0,-0.02483195159064782,0.13397350337898178
2.6,0.07094900000000015,0.07397799999999988,0.07272188461538463,1.0937953061537497e-06,0,0.03117015967636657,-0.0075327275355418916
2.65,0.07187399999999977,0.07397100000000023,0.07266724000000005,3.9254243999998883e-07,0,0.0010383310937048839,0.06994103384815759
2.7,0.07276799999999994,0.08124500000000001,0.07702372413793111,7.92450320689654e-06,0,0.19089178074688531,-0.43368426899439416
2.75,0.07638300000000031,0.08527899999999988,0.08149254545454551,6.4486014025973515e-06,0,-0.13777086917655873,0.45653260592096523
2.8,0.07538700000000009,0.07758600000000015,0.0761404,4.1455483333334063e-07,0,0.018013619087292772,0.02616686156981872
2.85,0.07551599999999992,0.07834399999999997,0.07647111538461537,1.3819257061537036e-06,0,0.06492901116562785,-0.106935498166561
2.9,0.07660899999999993,0.07855300000000032,0.07729468000000005,1.7827864333335985e-07,0,0.008102800551809362,0.05400062970043437
2.95,0.07674800000000026,0.0792130000000002,0.0781963846153846,4.6182624615385653e-07,0,0.0374352252898415,-0.031295862735461796
3.0,0.077874,0.08010800000000007,0.07897623999999999,4.6826293999996576e-07,0,-0.0007051921635117778,0.08107446870689757
3.05,0.0784419999999999,0.09165100000000015,0.08511819354838712,1.5064117894624127e-05,0,0.26418908272765357,-0.7141572926898232
3.1,0.07945100000000016,0.09083499999999978,0.08412659999999998,1.251747456842082e-05,0,-0.23162273877844886,0.7968014860848823
3.15,0.08044099999999998,0.08270400000000011,0.08139252000000001,7.459050933332733e-07,0,-0.013852067551126633,0.12467935121393989
3.2,0.08046199999999981,0.0837699999999999,0.08166188461538461,1.4227323461537161e-06,0,0.06526813741844588,-0.1256040292825864
3.25,0.08167299999999988,0.08375099999999991,0.08299564,3.722830733333495e-07,0,0.027064704736961077,-0.004302518889262905
3.3,0.08221100000000003,0.0854919999999999,0.08345065384615383,6.197239953846025e-07,0,0.036736392221557904,-0.036887593916900815
3.35,0.08311199999999985,0.08539300000000027,0.08424044000000006,5.324645899999724e-07,0,-0.002932236710442657,0.0939933405590776
3.4,0.08434300000000006,0.09689299999999967,0.09157210344827584,1.3700901524630477e-05,0,0.24705571458007147,-0.7417359513788638
3.45,0.08498300000000025,0.09218700000000002,0.08750523809523812,5.596578290476068e-06,0,-0.1526105986457043,0.6104600533576083
3.5,0.08536499999999991,0.08839399999999964,0.08668842307692307,4.228085738461182e-07,0,0.033801816355573104,-0.030758590590375043
3.55,0.0857429999999999,0.08774199999999999,0.08696632000000003,4.343735600000031e-07,0,0.002694001468875015,0.0774688416391232
3.6,0.08748299999999976,0.089553,0.08854132000000003,7.424328933334218e-07,0,-0.018178297827093258,0.15351263966696232
3.65,0.08750499999999972,0.09067599999999976,0.08855607692307686,8.135762338462561e-07,0,0.04725330301627204,-0.08271672944913681
3.7,0.08801100000000028,0.09079199999999998,0.08951092307692307,6.062004738460324e-07,0,0.004703386107347893,0.07222212434570566
3.75,0.09121200000000007,0.09927200000000003,0.09526296153846149,6.103204438461594e-06,0,0.0492233686468514,-0.08795159069844681
3.8,0.08467899999999995,0.09218799999999971,0.08660552380952372,6.32308186190458e-06,0,-0.15151113898543153,0.6589240753835323
3.85,0.08496300000000012,0.08800500000000033,0.08695907692307689,8.382089538460646e-07,0,0.05747315577750079,-0.1328666830618047
3.9,0.08592700000000031,0.08802500000000002,0.08629868000000007,2.7366680999996533e-07,0,-0.013131555550629679,0.13719652050488962
3.95,0.08702799999999966,0.08747700000000025,0.08718807999999996,1.1554660000004732e-08,0,0.002279669456989352,0.0782408242877171
4.0,0.0862080000000005,0.08912999999999949,0.08755764000000003,4.41912239999886e-07,0,0.018608650349438455,0.013585561817103617
4.05,0.08723300000000034,0.09229699999999941,0.08874918518518514,1.5248871566949876e-06,0,0.05368744121309731,-0.12737535596277166
4.1,0.08982899999999994,0.0977920000000001,0.09370184000000009,4.237784889999879e-06,0,-0.02527235075860994,0.19661890001643534
4.15,0.08442799999999995,0.08945500000000006,0.08603140909090921,1.995570253246673e-06,0,-0.07782414876528576,0.4072309077598338
4.2,0.08531200000000005,0.08642200000000066,0.08615846153846164,3.9231698461541596e-08,0,0.004776048743046564,0.06621654118744863
4.25,0.08523600000000009,0.08622999999999958,0.08557783333333324,1.636611884057695e-07,0,-0.02152133833902225,0.1765129359922124
4.3,0.08524699999999985,0.08813700000000058,0.08699780769230771,1.0079704015384961e-06,0,0.057159722025290544,-0.1573346822089522
4.35,0.08553799999999967,0.08807899999999957,0.08642076000000014,5.651237733331956e-07,0,-0.004554907639583296,0.10612469175177733
4.4,0.08678899999999956,0.09448199999999929,0.08975867857142845,6.265903559523909e-06,0,0.1593938670486527,-0.6076878927087771
4.45,0.08798300000000037,0.09621100000000027,0.09306400000000012,6.184826666666881e-06,0,-0.14893420278618205,0.7516386561027197
4.5,0.08424999999999994,0.08725000000000005,0.08538079166666675,3.12157476449353e-07,0,-0.02429745585128898,0.19412654885551733
4.55,0.08493499999999976,0.08632700000000071,0.08586876923076926,1.9340082461536994e-07,0,0.006981412547116716,0.05427291984661006
4.6,0.08514400000000055,0.08623400000000014,0.085715625,1.9072833152169974e-07,0,-0.024131281680681627,0.1961209372507557
4.65,0.08517500000000044,0.08820500000000031,0.08661280769230767,1.5724114415384776e-06,0,0.05614973177464263,-0.17306748487954338
4.7,0.08564400000000028,0.08827400000000019,0.086404,4.329580000000022e-07,0,-0.019813524563834686,0.17904527493812294
4.75,0.08600600000000025,0.0963750000000001,0.09143124137931033,1.0516757975369862e-05,0,0.2289881699052571,-0.9905090483943404
4.8,0.08533900000000028,0.09585000000000043,0.08951400000000018,1.060410915789527e-05,0,-0.20606968140575982,1.0736332910903708
4.85,0.08482599999999962,0.08692800000000034,0.08597428000000001,2.535434600000275e-07,0,-0.023510996990997318,0.1994016884298453
4.9,0.08472400000000047,0.08704399999999968,0.0854780000000001,6.312275199999382e-07,0,0.041373751515555085,-0.11624588224657391
4.95,0.08571400000000029,0.08794599999999964,0.08706712499999995,7.511768967389387e-07,0,-0.03117148084603812,0.24057689720630415
5.0,0.08579500000000007,0.08879999999999999,0.08650911538461528,5.856995461538149e-07,0,0.040034956205235346,-0.11264636795754612
5.05,0.08603299999999958,0.08896199999999954,0.08730367999999998,7.206607266665978e-07,0,-0.022913968874776564,0.2024459730595763
5.1,0.08676300000000037,0.09766500000000011,0.0927295172413793,9.921484972906095e-06,0,0.2040428552795727,-0.942443225308556
5.15,0.08471699999999949,0.09586399999999973,0.08849359999999984,1.2776295410526146e-05,0,-0.22979978500410414,1.2666976992667673
5.2,0.0848279999999999,0.08769000000000027,0.08596850000000006,5.375749000000988e-07,0,0.04362152124346089,-0.13977714734399185
5.25,0.08547199999999933,0.08767499999999995,0.08594595833333334,2.9059917210148136e-07,0,-0.010193193446464166,0.13920827706598837
5.3,0.0859059999999996,0.0885119999999997,0.08728130769230771,5.436100615386447e-07,0,0.015886437136971313,0.003495318040600673
5.35,0.08597199999999994,0.08836200000000005,0.08698932000000002,5.22171893333333e-07,0,0.03420890848808234,-0.09517842965834851
5.4,0.08733900000000006,0.09048000000000034,0.08854107407407406,6.687460712251253e-07,0,0.029823972430524762,-0.07178592887474362
5.45,0.09082499999999971,0.09901400000000038,0.09503796153846157,5.980104758461349e-06,0,0.061850706308160766,-0.24035014110354486
5.5,0.08598999999999979,0.09219499999999936,0.08788954545454543,3.717894259739834e-06,0,-0.1038948087262702,0.6569637641503572
5.55,0.08674900000000019,0.08796599999999977,0.08780679999999996,9.973658333333406e-08,0,0.00735344094970544,0.0471805029700393
5.6,0.08682100000000048,0.08792100000000058,0.08727492000000009,1.6843315999999077e-07,0,-0.018838616168465803,0.19229291233410584
5.65,0.08693099999999987,0.08997899999999959,0.08888957692307686,7.181936938461201e-07,0,0.016693913694023742,-0.005006990778120959
5.7,0.08772500000000072,0.08946200000000015,0.08837911999999999,1.954297766667028e-07,0,0.00970115268437746,0.033317756086111726
5.75,0.08909900000000004,0.09426000000000023,0.0910049285714287,2.7511656984128653e-06,0,0.09440264204628311,-0.449565975240966
5.8,0.09100100000000033,0.09655699999999978,0.09449568181818173,2.400455179653775e-06,0,-0.09267262298083866,0.629524760216409
5.85,0.08478500000000011,0.08850299999999933,0.08597834782608689,1.1813848735177937e-06,0,-0.06693866911051469,0.4759651906532415
5.9,0.08495100000000022,0.08710500000000021,0.08582346153846152,9.28621698461432e-07,0,0.05365750390473219,-0.22942864473412858
5.95,0.08555099999999971,0.088082,0.08668908000000002,1.0083366600001213e-06,0,-0.058021172727431014,0.43050173158598165
6.0,0.085642,0.08784599999999987,0.08741483999999997,2.497151399999758e-07,0,0.01180241911775756,0.016895255472691467
6.05,0.0864010000000004,0.08896000000000015,0.08742444000000013,4.3763092333325727e-07,0,-0.0053764255755186395,0.11981647999247201
6.1,0.08675999999999995,0.09600800000000032,0.09061527586206891,8.760171135468541e-06,0,0.19322697959770824,-1.0833719851249275
6.15,0.08782599999999974,0.09672200000000064,0.09336557142857141,8.151444357142606e-06,0,-0.18552965448494338,1.2293464799294673
6.2,0.08434299999999961,0.08708099999999952,0.08557254166666661,3.492346068841015e-07,0,-0.011831892370529128,0.15864167725418696
6.25,0.08516600000000007,0.08613099999999996,0.08568916000000006,1.7368813999992336e-07,0,0.0249656334682195,-0.06972658390350227
6.3,0.08495399999999975,0.08621500000000015,0.08584068000000002,2.5641647666655277e-07,0,-0.02647949859554934,0.2519800193557871
6.35,0.08498999999999945,0.08793700000000015,0.08618365384615385,1.1842012753844618e-06,0,0.0629852326991738,-0.31221477941332276
6.4,0.08534099999999967,0.08788700000000027,0.0865016666666667,4.766400579710484e-07,0,-0.02774128387375018,0.2633468470287488
6.45,0.08561999999999959,0.09628700000000023,0.09042300000000005,1.3124505666666509e-05,0,0.2382775108343118,-1.4407182155366947
6.5,0.08489099999999983,0.09700599999999948,0.09058263157894741,1.2880535245613604e-05,0,-0.23712666774016508,1.6261358189196877
6.55,0.08493900000000032,0.08709799999999923,0.08606348000000011,3.2859959333319277e-07,0,-0.007177767849563624,0.1328953049480382
6.6,0.08462000000000014,0.08664399999999972,0.08526147999999989,2.9545009333332846e-07,0,0.00959044799250192,0.022206642932270065
6.65,0.08510200000000001,0.08803200000000011,0.08711288000000003,7.141893599999917e-07,0,0.019926098582329653,-0.04486905668349919
6.7,0.08564099999999986,0.08778799999999976,0.0862946923076923,3.425531015384544e-07,0,0.0272364034619032,-0.09550265762722501
6.75,0.0862229999999995,0.08874100000000062,0.08737772000000006,4.333164600001061e-07,0,-0.02173179628040134,0.23352091191431618
6.8,0.08664000000000005,0.09792000000000023,0.09299662068965522,1.2364200958128245e-05,0,0.24292235705953416,-1.5524153060608288
6.85,0.08600600000000025,0.09694599999999998,0.08961166666666663,1.575364513333367e-05,0,-0.2416249200616746,1.7391016008124522
6.9,0.08597999999999928,0.08916199999999996,0.08712931999999998,1.1305784766666887e-06,0,0.07046127220834957,-0.3972930115359953
6.95,0.08679999999999932,0.08912399999999998,0.08757435999999984,8.117235733334225e-07,0,-0.04669793453985321,0.4109530232529982
7.0,0.08702599999999983,0.0900249999999998,0.0886415769230769,1.0174891338461417e-06,0,0.06016764056119573,-0.33102176402312783
7.05,0.08725800000000028,0.08955700000000011,0.08814712,4.0007811000006866e-07,0,0.00134647689436721,0.07868657039917847
7.1,0.08866700000000005,0.09146799999999988,0.08979000000000002,7.143605600001074e-07,0,0.04002037243824252,-0.1933798080694849
7.15,0.09164300000000036,0.09753899999999938,0.09487576923076918,2.5302660246149744e-06,0,0.06388510886331514,-0.3601489605622226
7.2,0.08568499999999979,0.09352599999999978,0.08779163636363631,5.520179766233724e-06,0,-0.14531970157538235,1.130800279051052
7.25,0.08582100000000015,0.08787900000000004,0.08714731999999997,6.223210600000893e-07,0,0.04002131740880523,-0.20201565344860117
7.3,0.0866699999999998,0.08800399999999975,0.0873964800000001,3.0440042666666915e-07,0,-0.032252899777381584,0.3220273518336171
7.35,0.08702900000000025,0.08985099999999946,0.08832046153846142,1.1326610584617271e-06,0,0.06736174549314229,-0.40511414605946605
7.4,0.08724899999999991,0.08986499999999964,0.08829108333333328,7.244387753620749e-07,0,-0.03428615180185949,0.3411527386027396
7.45,0.08773199999999992,0.09313500000000019,0.09002725000000004,2.6195274537038548e-06,0,0.09595145301742586,-0.6224373456909751
7.5,0.09081599999999934,0.0973569999999997,0.09478170833333317,3.5450710851446607e-06,0,-0.07073697155865638,0.6233787775960921
7.55,0.08500599999999991,0.09010599999999958,0.08660972727272725,1.7129788744588214e-06,0,-0.07768359346881157,0.6712760597642089
7.6,0.08505699999999994,0.08712600000000048,0.08627296153846152,7.74054518461605e-07,0,0.030852792457641977,-0.1474425209370278
7.65,0.0860669999999999,0.08721099999999993,0.08684087999999993,1.8620369333323657e-07,0,-0.022102826259450693,0.2553807344304872
7.7,0.08603300000000047,0.08898199999999967,0.08754771999999993,8.030110433334238e-07,0,0.04092523500774698,-0.2265572614572951
7.75,0.08665400000000023,0.08891799999999961,0.08765135999999991,4.168077399999503e-07,0,-0.017204028224907932,0.2205453961712352
7.8,0.08689899999999984,0.09686799999999973,0.0911191333333333,1.069333349885096e-05,0,0.2135563487288677,-1.5695510786867937
7.85,0.0867950000000004,0.09739900000000024,0.09250489999999996,1.1473200305263495e-05,0,-0.22205939477254225,1.8300351704954325
7.9,0.08584800000000037,0.08791799999999927,0.08618487999999992,1.8298827666650846e-07,0,0.009860939882017765,0.008522122415524816
7.95,0.08507099999999923,0.08794700000000066,0.08638954166666683,4.941979112321687e-07,0,-0.037015267991729835,0.37974470023765095
8.0,0.08602799999999977,0.08799400000000102,0.08705446153846172,1.92722658461609e-07,0,0.01821609077200986,-0.05820213789513157
8.05,0.08640499999999918,0.08917800000000042,0.08739964,3.307721566669599e-07,0,0.01850363743941057,-0.06109696871810125
8.1,0.08673700000000117,0.08935499999999941,0.0878736,5.563580833328518e-07,0,-0.017270567931481382,0.2273218530222119
8.15,0.08710799999999885,0.09807900000000025,0.09288534482758617,1.3808176233990794e-05,0,0.2677289088842533,-2.0819978540028967
8.2,0.08489999999999931,0.09566099999999977,0.08945729999999993,1.5261117168420692e-05,0,-0.24617900763518863,2.1020915366925155
8.25,0.0848399999999998,0.0879259999999995,0.08639196153846132,7.7762123846122e-07,0,0.03187344756090193,-0.17576503487290887
8.3,0.08587599999999895,0.0882480000000001,0.08630423999999991,3.8210219000009155e-07,0,-0.0278581726292931,0.31685051147131144
8.35,0.08591999999999977,0.08913900000000119,0.08784991999999996,1.2550249100006471e-06,0,0.0627671768879815,-0.4346678191805972
8.4,0.08646700000000074,0.08885700000000085,0.08727769230769247,4.348388615388184e-07,0,0.019449366482602884,-0.07562805518780316
8.45,0.08748499999999915,0.08992799999999868,0.08858727999999992,2.8150912666669565e-07,0,0.001138365362343089,0.07899591105916424
8.5,0.0892009999999992,0.09872000000000014,0.0940372222222224,6.956005948718313e-06,0,0.16388935224840598,-1.2944566241043642
8.55,0.08469299999999969,0.09431499999999993,0.08811152380952378,1.0577319861905346e-05,0,-0.2053393488095804,1.8388731808840406
8.6,0.08473000000000042,0.08702500000000057,0.08578119230769253,8.805541615386449e-07,0,0.05805487209212757,-0.41206609247969667
8.65,0.08571700000000071,0.08789799999999914,0.08680391666666676,9.274540797100617e-07,0,-0.05154031027787479,0.5313316302059112
8.7,0.08582900000000038,0.0879259999999995,0.08663953846153831,4.5436601846154356e-07,0,0.0389885272039285,-0.251557900781923
8.75,0.086036,0.08826099999999926,0.08723607999999977,4.5051040999984804e-07,0,-0.01422479835435211,0.21134852388143718
8.8,0.08660300000000021,0.09257399999999905,0.0889424074074073,2.37910463532683e-06,0,0.08533655160858761,-0.6599171261874851
8.85,0.09132400000000018,0.09644300000000072,0.0945331199999999,2.18458969333345e-06,0,-0.024466247774053557,0.310372976987676
8.9,0.0859059999999996,0.09075200000000017,0.08751949999999997,1.6950072142867206e-06,0,-0.04695942457316351,0.5043307164246482
8.95,0.08517699999999984,0.08706600000000009,0.08618480769230775,2.7257448153834033e-07,0,0.004920164494830109,0.04227216453163527
9.0,0.08692399999999978,0.08792299999999997,0.08723148000000001,1.1934475999985504e-07,0,-0.0028946775747838507,0.11321141154537324
9.05,0.08677400000000013,0.087924000000001,0.08760350000000003,9.676209999988199e-08,0,0.00637391782235046,0.030073638319248072
9.1,0.0870489999999986,0.08876799999999996,0.08781725,1.9969402173917184e-07,0,-0.008968707521742848,0.1692107065113008
9.15,0.08720300000000059,0.09565399999999968,0.09036717241379326,6.629010076353111e-06,0,0.1625036939569715,-1.3926301129467706
9.2,0.09040200000000098,0.096997,0.09487404545454549,4.0901350930734015e-06,0,-0.1195505639357644,1.1915032987742467
9.25,0.08596499999999985,0.08981399999999873,0.0865594999999999,1.1172956521737978e-06,0,-0.046391622484978356,0.5146064085538142
9.3,0.08497100000000124,0.08613900000000108,0.08532350000000018,9.856565217398973e-08,0,-0.003322304799045097,0.11613997850735822
9.35,0.08519199999999927,0.08812299999999951,0.08737963999999984,5.831425733336364e-07,0,0.01696304047674577,-0.07077510300418591
9.4,0.08591499999999996,0.08751700000000007,0.08634696153846139,2.006277184615395e-07,0,0.02056391380549947,-0.10643471595680662
9.45,0.08622500000000066,0.08840799999999938,0.08725523999999993,3.384044399998049e-07,0,-0.022915470803540217,0.3032315036802766
9.5,0.08628999999999998,0.09666400000000053,0.09072786666666678,1.2190732878161099e-05,0,0.23488627639294937,-2.1352227844499576
9.55,0.08704400000000057,0.09812400000000032,0.09330315789473684,1.1894520918129165e-05,0,-0.22839001745676688,2.2683672070009915
9.6,0.08553799999999967,0.08848800000000168,0.08671265384615377,7.158284753848567e-07,0,0.03951160236296004,-0.2915883730952083
9.65,0.08611900000000006,0.08837200000000145,0.08687720000000035,8.554955000004864e-07,0,-0.04889007118593444,0.5574699139213544
9.7,0.08612300000000062,0.08753999999999884,0.08698571999999999,1.9239679333339907e-07,0,0.024355598002901845,-0.14865089997280218
9.75,0.086252,0.0879139999999996,0.08713919999999974,2.2808491666662417e-07,0,-0.01081179107536892,0.19228799225755028
9.8,0.08653200000000005,0.08916299999999922,0.08781795999999979,3.492494566664618e-07,0,-0.006014261698909339,0.1466037824040137
9.85,0.08682600000000029,0.09838099999999983,0.09242753333333334,1.3181666188504929e-05,0,0.25168064098280307,-2.3803198312713416
9.9,0.08467499999999895,0.09607199999999949,0.09047810526315792,1.4139928654969707e-05,0,-0.24577448489422715,2.5177674079092855
9.95,0.08459099999999964,0.08657999999999966,0.08578392307692304,4.063965538460798e-07,0,0.01923786539873092,-0.10516123616855774
10.0,0.08519100000000002,0.08641200000000104,0.08589816666666665,1.9597910144935342e-07,0,-0.02499845295256862,0.3352606503131142
10.05,0.08542999999999878,0.08754700000000071,0.08657588461538462,9.071265861538975e-07,0,0.05232270045218906,-0.43794998264735413
10.1,0.08553099999999958,0.08828300000000056,0.08669541666666676,8.540202536234973e-07,0,-0.04839160070179269,0.5742340289947134
10.15,0.08585799999999999,0.0884879999999999,0.08716592307692313,5.748639938462172e-07,0,0.034502914212793334,-0.26214627413676467
10.2,0.08751400000000054,0.09625499999999931,0.09250789285714278,6.646806691798045e-06,0,0.17416515825873052,-1.6792440631145176
10.25,0.08469999999999978,0.09329600000000049,0.0879722380952381,8.133134390477321e-06,0,-0.18346971150838934,1.9641928997466387
10.3,0.08461199999999991,0.08638000000000012,0.08536299999999979,3.4372890909084633e-07,0,0.04884156473054043,-0.41584936926223864
10.35,0.08783600000000114,0.08795499999999912,0.08789550000000013,7.080499999759838e-09,0,-0.00365008281694331,0.12556377065760438
10.4,0.10161700000000096,0.10161700000000096,0.10161700000000096,N/A,0,nan,nan
10.45,N/A,N/A,N/A,N/A,0,N/A,N/A
10.5,0.06559299999999979,0.06559299999999979,0.06559299999999979,N/A,0,nan,nan
