59	0.274789	100.64.0.1	100.64.0.2	39097	38	1448	5201,51188
60	0.277652	100.64.0.1	100.64.0.2	40545	38	1448	5201,51188
61	0.277655	100.64.0.1	100.64.0.2	41993	38	1448	5201,51188
62	0.292806	100.64.0.2	100.64.0.1	178	5	0	51186,5201
63	0.292812	100.64.0.2	100.64.0.1	38	15929	0	51188,5201
64	0.292817	100.64.0.1	100.64.0.2	43441	38	1448	5201,51188
65	0.292819	100.64.0.1	100.64.0.2	44889	38	1448	5201,51188
66	0.292835	100.64.0.2	100.64.0.1	38	17377	0	51188,5201
67	0.294391	100.64.0.1	100.64.0.2	46337	38	1448	5201,51188
68	0.294394	100.64.0.1	100.64.0.2	47785	38	1448	5201,51188
69	0.295140	100.64.0.2	100.64.0.1	38	18825	0	51188,5201
70	0.295147	100.64.0.2	100.64.0.1	38	20273	0	51188,5201
71	0.296933	100.64.0.1	100.64.0.2	49233	38	1448	5201,51188
72	0.296937	100.64.0.1	100.64.0.2	50681	38	1448	5201,51188
73	0.296945	100.64.0.2	100.64.0.1	38	21721	0	51188,5201
74	0.296965	100.64.0.2	100.64.0.1	38	23169	0	51188,5201
75	0.299564	100.64.0.1	100.64.0.2	52129	38	1448	5201,51188
76	0.299567	100.64.0.1	100.64.0.2	53577	38	1448	5201,51188
77	0.300681	100.64.0.2	100.64.0.1	38	26065	0	51188,5201
78	0.302067	100.64.0.1	100.64.0.2	55025	38	1448	5201,51188
79	0.302071	100.64.0.1	100.64.0.2	56473	38	1448	5201,51188
80	0.302896	100.64.0.2	100.64.0.1	38	28961	0	51188,5201
81	0.304827	100.64.0.1	100.64.0.2	57921	38	1448	5201,51188
82	0.304830	100.64.0.1	100.64.0.2	59369	38	1448	5201,51188
83	0.307096	100.64.0.2	100.64.0.1	38	31857	0	51188,5201
84	0.307367	100.64.0.1	100.64.0.2	60817	38	1448	5201,51188
85	0.307370	100.64.0.1	100.64.0.2	62265	38	1448	5201,51188
86	0.310014	100.64.0.1	100.64.0.2	63713	38	1448	5201,51188
87	0.310017	100.64.0.1	100.64.0.2	65161	38	1448	5201,51188
88	0.310162	100.64.0.2	100.64.0.1	38	34753	0	51188,5201
89	0.312602	100.64.0.1	100.64.0.2	66609	38	1448	5201,51188
90	0.312606	100.64.0.1	100.64.0.2	68057	38	1448	5201,51188
91	0.312939	100.64.0.2	100.64.0.1	38	37649	0	51188,5201
92	0.315208	100.64.0.1	100.64.0.2	69505	38	1448	5201,51188
93	0.315212	100.64.0.1	100.64.0.2	70953	38	1448	5201,51188
94	0.316310	100.64.0.2	100.64.0.1	38	40545	0	51188,5201
95	0.317652	100.64.0.2	100.64.0.1	38	43441	0	51188,5201
96	0.317747	100.64.0.1	100.64.0.2	72401	38	1448	5201,51188
97	0.317751	100.64.0.1	100.64.0.2	73849	38	1448	5201,51188
98	0.320088	100.64.0.1	100.64.0.2	75297	38	1448	5201,51188
99	0.320092	100.64.0.1	100.64.0.2	76745	38	1448	5201,51188
100	0.322312	100.64.0.1	100.64.0.2	78193	38	1448	5201,51188
101	0.322314	100.64.0.1	100.64.0.2	79641	38	1448	5201,51188
102	0.324663	100.64.0.1	100.64.0.2	81089	38	1448	5201,51188
103	0.324668	100.64.0.1	100.64.0.2	82537	38	1448	5201,51188
104	0.326902	100.64.0.1	100.64.0.2	83985	38	1448	5201,51188
105	0.326904	100.64.0.1	100.64.0.2	85433	38	1448	5201,51188
106	0.329239	100.64.0.1	100.64.0.2	86881	38	1448	5201,51188
107	0.329244	100.64.0.1	100.64.0.2	88329	38	1448	5201,51188
108	0.331525	100.64.0.1	100.64.0.2	89777	38	1448	5201,51188
109	0.331544	100.64.0.1	100.64.0.2	91225	38	1448	5201,51188
110	0.332814	100.64.0.2	100.64.0.1	38	46337	0	51188,5201
111	0.333810	100.64.0.1	100.64.0.2	92673	38	1448	5201,51188
112	0.333816	100.64.0.1	100.64.0.2	94121	38	1448	5201,51188
113	0.334235	100.64.0.2	100.64.0.1	38	49233	0	51188,5201
114	0.335103	100.64.0.1	100.64.0.2	95569	38	1448	5201,51188
115	0.335109	100.64.0.1	100.64.0.2	97017	38	1448	5201,51188
116	0.336466	100.64.0.1	100.64.0.2	98465	38	1448	5201,51188
117	0.336472	100.64.0.1	100.64.0.2	99913	38	1448	5201,51188
118	0.337745	100.64.0.1	100.64.0.2	101361	38	1448	5201,51188
119	0.337752	100.64.0.1	100.64.0.2	102809	38	1448	5201,51188
120	0.338273	100.64.0.2	100.64.0.1	38	50681	0	51188,5201
121	0.338288	100.64.0.2	100.64.0.1	38	52129	0	51188,5201
122	0.339085	100.64.0.1	100.64.0.2	104257	38	1448	5201,51188
123	0.339093	100.64.0.1	100.64.0.2	105705	38	1448	5201,51188
124	0.339413	100.64.0.2	100.64.0.1	38	53577	0	51188,5201
125	0.339427	100.64.0.2	100.64.0.1	38	55025	0	51188,5201
126	0.340375	100.64.0.1	100.64.0.2	107153	38	1448	5201,51188
127	0.340382	100.64.0.1	100.64.0.2	108601	38	1448	5201,51188
128	0.341714	100.64.0.1	100.64.0.2	110049	38	1448	5201,51188
129	0.341722	100.64.0.1	100.64.0.2	111497	38	1448	5201,51188
130	0.343037	100.64.0.1	100.64.0.2	112945	38	1448	5201,51188
131	0.343046	100.64.0.1	100.64.0.2	114393	38	1448	5201,51188
132	0.343425	100.64.0.2	100.64.0.1	38	56473	0	51188,5201
133	0.343445	100.64.0.2	100.64.0.1	38	57921	0	51188,5201
134	0.344343	100.64.0.1	100.64.0.2	115841	38	1448	5201,51188
135	0.344352	100.64.0.1	100.64.0.2	117289	38	1448	5201,51188
136	0.345610	100.64.0.1	100.64.0.2	118737	38	1448	5201,51188
137	0.345617	100.64.0.1	100.64.0.2	120185	38	1448	5201,51188
138	0.345623	100.64.0.2	100.64.0.1	38	59369	0	51188,5201
139	0.345639	100.64.0.2	100.64.0.1	38	60817	0	51188,5201
140	0.346977	100.64.0.1	100.64.0.2	121633	38	1448	5201,51188
141	0.346989	100.64.0.1	100.64.0.2	123081	38	1448	5201,51188
142	0.347142	100.64.0.2	100.64.0.1	38	62265	0	51188,5201
143	0.347163	100.64.0.2	100.64.0.1	38	63713	0	51188,5201
144	0.348306	100.64.0.1	100.64.0.2	124529	38	1448	5201,51188
145	0.348319	100.64.0.1	100.64.0.2	125977	38	1448	5201,51188
146	0.349614	100.64.0.1	100.64.0.2	127425	38	1448	5201,51188
147	0.349627	100.64.0.1	100.64.0.2	128873	38	1448	5201,51188
148	0.350932	100.64.0.1	100.64.0.2	130321	38	1448	5201,51188
149	0.350944	100.64.0.1	100.64.0.2	131769	38	1448	5201,51188
150	0.351281	100.64.0.2	100.64.0.1	38	65161	0	51188,5201
151	0.351306	100.64.0.2	100.64.0.1	38	66609	0	51188,5201
152	0.352200	100.64.0.1	100.64.0.2	133217	38	1448	5201,51188
153	0.352205	100.64.0.1	100.64.0.2	134665	38	1448	5201,51188
154	0.352838	100.64.0.2	100.64.0.1	38	68057	0	51188,5201
155	0.352866	100.64.0.2	100.64.0.1	38	69505	0	51188,5201
156	0.353541	100.64.0.1	100.64.0.2	136113	38	1448	5201,51188
157	0.353555	100.64.0.1	100.64.0.2	137561	38	1448	5201,51188
158	0.354764	100.64.0.1	100.64.0.2	139009	38	1448	5201,51188
159	0.354770	100.64.0.1	100.64.0.2	140457	38	1448	5201,51188
160	0.355461	100.64.0.2	100.64.0.1	38	70953	0	51188,5201
161	0.355489	100.64.0.2	100.64.0.1	38	72401	0	51188,5201
162	0.356083	100.64.0.1	100.64.0.2	141905	38	1448	5201,51188
163	0.356096	100.64.0.1	100.64.0.2	143353	38	1448	5201,51188
164	0.357351	100.64.0.1	100.64.0.2	144801	38	1448	5201,51188
165	0.357365	100.64.0.1	100.64.0.2	146249	38	1448	5201,51188
166	0.357791	100.64.0.2	100.64.0.1	38	73849	0	51188,5201
167	0.357820	100.64.0.2	100.64.0.1	38	75297	0	51188,5201
168	0.358629	100.64.0.1	100.64.0.2	147697	38	1448	5201,51188
169	0.358634	100.64.0.1	100.64.0.2	149145	38	1448	5201,51188
170	0.359885	100.64.0.1	100.64.0.2	150593	38	1448	5201,51188
171	0.359901	100.64.0.1	100.64.0.2	152041	38	1448	5201,51188
172	0.361137	100.64.0.1	100.64.0.2	153489	38	1448	5201,51188
173	0.361150	100.64.0.1	100.64.0.2	154937	38	1448	5201,51188
174	0.361626	100.64.0.2	100.64.0.1	38	76745	0	51188,5201
175	0.361655	100.64.0.2	100.64.0.1	38	78193	0	51188,5201
176	0.361666	100.64.0.2	100.64.0.1	38	79641	0	51188,5201
177	0.361674	100.64.0.2	100.64.0.1	38	81089	0	51188,5201
178	0.362421	100.64.0.1	100.64.0.2	156385	38	1448	5201,51188
179	0.362445	100.64.0.1	100.64.0.2	157833	38	1448	5201,51188
180	0.363629	100.64.0.1	100.64.0.2	159281	38	1448	5201,51188
181	0.363634	100.64.0.1	100.64.0.2	160729	38	1448	5201,51188
182	0.364865	100.64.0.1	100.64.0.2	162177	38	1448	5201,51188
183	0.364878	100.64.0.1	100.64.0.2	163625	38	1448	5201,51188
184	0.366028	100.64.0.1	100.64.0.2	165073	38	1448	5201,51188
185	0.366042	100.64.0.1	100.64.0.2	166521	38	1448	5201,51188
186	0.366430	100.64.0.2	100.64.0.1	38	82537	0	51188,5201
187	0.366463	100.64.0.2	100.64.0.1	38	83985	0	51188,5201
188	0.366780	100.64.0.2	100.64.0.1	38	85433	0	51188,5201
189	0.366812	100.64.0.2	100.64.0.1	38	86881	0	51188,5201
190	0.367231	100.64.0.1	100.64.0.2	167969	38	1448	5201,51188
191	0.367246	100.64.0.1	100.64.0.2	169417	38	1448	5201,51188
192	0.368373	100.64.0.1	100.64.0.2	170865	38	1448	5201,51188
193	0.368387	100.64.0.1	100.64.0.2	172313	38	1448	5201,51188
194	0.369479	100.64.0.1	100.64.0.2	173761	38	1448	5201,51188
195	0.369494	100.64.0.1	100.64.0.2	175209	38	1448	5201,51188
196	0.370316	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
197	0.370678	100.64.0.1	100.64.0.2	176657	38	1448	5201,51188
198	0.370683	100.64.0.1	100.64.0.2	178105	38	1448	5201,51188
199	0.371828	100.64.0.1	100.64.0.2	179553	38	1448	5201,51188
200	0.371842	100.64.0.1	100.64.0.2	181001	38	1448	5201,51188
201	0.372935	100.64.0.1	100.64.0.2	182449	38	1448	5201,51188
202	0.372948	100.64.0.1	100.64.0.2	183897	38	1448	5201,51188
203	0.373713	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
204	0.373750	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
205	0.373762	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
206	0.374116	100.64.0.1	100.64.0.2	88329	38	1448	5201,51188
207	0.374854	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
208	0.374889	100.64.0.1	100.64.0.2	91225	38	1448	5201,51188
209	0.374914	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
210	0.375114	100.64.0.1	100.64.0.2	185345	38	1448	5201,51188
211	0.376825	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
212	0.376865	100.64.0.1	100.64.0.2	186793	38	1448	5201,51188
213	0.376887	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
214	0.377088	100.64.0.1	100.64.0.2	188241	38	1448	5201,51188
215	0.379011	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
216	0.379049	100.64.0.1	100.64.0.2	189689	38	1448	5201,51188
217	0.379071	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
218	0.379085	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
219	0.379094	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
220	0.379280	100.64.0.1	100.64.0.2	191137	38	1448	5201,51188
221	0.379290	100.64.0.1	100.64.0.2	192585	38	1448	5201,51188
222	0.379789	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
223	0.379821	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
224	0.380125	100.64.0.1	100.64.0.2	194033	38	1448	5201,51188
225	0.380138	100.64.0.1	100.64.0.2	195481	38	1448	5201,51188
226	0.380890	100.64.0.1	100.64.0.2	196929	38	1448	5201,51188
227	0.382793	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
228	0.382830	100.64.0.1	100.64.0.2	198377	38	1448	5201,51188
229	0.382855	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
230	0.383029	100.64.0.1	100.64.0.2	199825	38	1448	5201,51188
231	0.384007	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
232	0.384051	100.64.0.1	100.64.0.2	201273	38	1448	5201,51188
233	0.384059	100.64.0.1	100.64.0.2	202721	38	1448	5201,51188
234	0.384075	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
235	0.384484	100.64.0.1	100.64.0.2	204169	38	1448	5201,51188
236	0.387482	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
237	0.387526	100.64.0.1	100.64.0.2	205617	38	1448	5201,51188
238	0.387535	100.64.0.1	100.64.0.2	207065	38	1448	5201,51188
239	0.387549	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
240	0.387910	100.64.0.1	100.64.0.2	208513	38	1448	5201,51188
241	0.388295	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
242	0.388319	100.64.0.1	100.64.0.2	209961	38	1448	5201,51188
243	0.388334	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
244	0.388655	100.64.0.1	100.64.0.2	211409	38	1448	5201,51188
245	0.389384	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
246	0.389427	100.64.0.1	100.64.0.2	212857	38	1448	5201,51188
247	0.389439	100.64.0.1	100.64.0.2	214305	38	1448	5201,51188
248	0.391590	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
249	0.391627	100.64.0.1	100.64.0.2	215753	38	1448	5201,51188
250	0.391651	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
251	0.391666	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
252	0.391675	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
253	0.391684	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
254	0.391693	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
255	0.391817	100.64.0.1	100.64.0.2	217201	38	1448	5201,51188
256	0.391827	100.64.0.1	100.64.0.2	218649	38	1448	5201,51188
257	0.391838	100.64.0.1	100.64.0.2	220097	38	1448	5201,51188
258	0.392836	100.64.0.1	100.64.0.2	221545	38	1448	5201,51188
259	0.392849	100.64.0.1	100.64.0.2	222993	38	1448	5201,51188
260	0.394698	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
261	0.394735	100.64.0.1	100.64.0.2	224441	38	1448	5201,51188
262	0.394759	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
263	0.394897	100.64.0.1	100.64.0.2	225889	38	1448	5201,51188
264	0.396610	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
265	0.396647	100.64.0.1	100.64.0.2	227337	38	1448	5201,51188
266	0.396668	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
267	0.396683	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
268	0.396693	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
269	0.396815	100.64.0.1	100.64.0.2	228785	38	1448	5201,51188
270	0.396819	100.64.0.1	100.64.0.2	230233	38	1448	5201,51188
271	0.396821	100.64.0.1	100.64.0.2	231681	38	1448	5201,51188
272	0.398527	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
273	0.398565	100.64.0.1	100.64.0.2	233129	38	1448	5201,51188
274	0.400452	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
275	0.400494	100.64.0.1	100.64.0.2	234577	38	1448	5201,51188
276	0.400507	100.64.0.1	100.64.0.2	236025	38	1448	5201,51188
277	0.400521	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
278	0.400822	100.64.0.1	100.64.0.2	237473	38	1448	5201,51188
279	0.401140	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
280	0.401164	100.64.0.1	100.64.0.2	238921	38	1448	5201,51188
281	0.401179	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
282	0.401389	100.64.0.1	100.64.0.2	240369	38	1448	5201,51188
283	0.402343	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
284	0.402380	100.64.0.1	100.64.0.2	241817	38	1448	5201,51188
285	0.402402	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
286	0.402527	100.64.0.1	100.64.0.2	243265	38	1448	5201,51188
287	0.403324	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
288	0.403361	100.64.0.1	100.64.0.2	244713	38	1448	5201,51188
289	0.403386	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
290	0.403506	100.64.0.1	100.64.0.2	246161	38	1448	5201,51188
291	0.405391	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
292	0.405429	100.64.0.1	100.64.0.2	247609	38	1448	5201,51188
293	0.405450	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
294	0.405571	100.64.0.1	100.64.0.2	249057	38	1448	5201,51188
295	0.406602	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
296	0.406639	100.64.0.1	100.64.0.2	250505	38	1448	5201,51188
297	0.406661	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
298	0.406675	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
299	0.406684	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
300	0.406693	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
301	0.406702	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
302	0.406788	100.64.0.1	100.64.0.2	251953	38	1448	5201,51188
303	0.406796	100.64.0.1	100.64.0.2	253401	38	1448	5201,51188
304	0.406798	100.64.0.1	100.64.0.2	254849	38	1448	5201,51188
305	0.407594	100.64.0.1	100.64.0.2	256297	38	1448	5201,51188
306	0.407608	100.64.0.1	100.64.0.2	257745	38	1448	5201,51188
307	0.407803	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
308	0.407833	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
309	0.408044	100.64.0.1	100.64.0.2	259193	38	1448	5201,51188
310	0.408051	100.64.0.1	100.64.0.2	260641	38	1448	5201,51188
311	0.409529	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
312	0.409567	100.64.0.1	100.64.0.2	262089	38	1448	5201,51188
313	0.409590	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
314	0.409692	100.64.0.1	100.64.0.2	263537	38	1448	5201,51188
315	0.412072	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
316	0.412111	100.64.0.1	100.64.0.2	264985	38	1448	5201,51188
317	0.412133	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
318	0.412147	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
319	0.412157	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
320	0.412240	100.64.0.1	100.64.0.2	266433	38	1448	5201,51188
321	0.412248	100.64.0.1	100.64.0.2	267881	38	1448	5201,51188
322	0.412250	100.64.0.1	100.64.0.2	269329	38	1448	5201,51188
323	0.413628	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
324	0.413667	100.64.0.1	100.64.0.2	270777	38	1448	5201,51188
325	0.413689	100.64.0.2	100.64.0.1	38	88329	0	51188,5201
326	0.413786	100.64.0.1	100.64.0.2	272225	38	1448	5201,51188
327	0.415215	100.64.0.2	100.64.0.1	38	91225	0	51188,5201
328	0.415268	100.64.0.1	100.64.0.2	273673	38	1448	5201,51188
329	0.415279	100.64.0.1	100.64.0.2	275121	38	1448	5201,51188
330	0.415297	100.64.0.2	100.64.0.1	38	185345	0	51188,5201
331	0.415324	100.64.0.2	100.64.0.1	38	186793	0	51188,5201
332	0.415500	100.64.0.1	100.64.0.2	276569	38	1448	5201,51188
333	0.415507	100.64.0.1	100.64.0.2	278017	38	1448	5201,51188
334	0.415509	100.64.0.1	100.64.0.2	279465	38	1448	5201,51188
335	0.415511	100.64.0.1	100.64.0.2	280913	38	1448	5201,51188
336	0.416451	100.64.0.1	100.64.0.2	282361	38	1448	5201,51188
337	0.416465	100.64.0.1	100.64.0.2	283809	38	1448	5201,51188
338	0.416870	100.64.0.1	100.64.0.2	285257	38	1448	5201,51188
339	0.416886	100.64.0.1	100.64.0.2	286705	38	1448	5201,51188
340	0.416889	100.64.0.1	100.64.0.2	288153	38	1448	5201,51188
341	0.416891	100.64.0.1	100.64.0.2	289601	38	1448	5201,51188
342	0.417656	100.64.0.2	100.64.0.1	38	188241	0	51188,5201
343	0.417685	100.64.0.2	100.64.0.1	38	189689	0	51188,5201
344	0.417746	100.64.0.1	100.64.0.2	291049	38	1448	5201,51188
345	0.417758	100.64.0.1	100.64.0.2	292497	38	1448	5201,51188
346	0.417760	100.64.0.1	100.64.0.2	293945	38	1448	5201,51188
347	0.417761	100.64.0.1	100.64.0.2	295393	38	1448	5201,51188
348	0.418816	100.64.0.2	100.64.0.1	38	191137	0	51188,5201
349	0.418858	100.64.0.1	100.64.0.2	296841	38	1448	5201,51188
350	0.418866	100.64.0.1	100.64.0.2	298289	38	1448	5201,51188
351	0.418868	100.64.0.1	100.64.0.2	299737	38	1448	5201,51188
352	0.418870	100.64.0.1	100.64.0.2	301185	38	1448	5201,51188
353	0.418887	100.64.0.2	100.64.0.1	38	192585	0	51188,5201
354	0.418898	100.64.0.2	100.64.0.1	38	194033	0	51188,5201
355	0.419544	100.64.0.1	100.64.0.2	302633	38	1448	5201,51188
356	0.419557	100.64.0.1	100.64.0.2	304081	38	752	5201,51188
357	0.420253	100.64.0.2	100.64.0.1	38	195481	0	51188,5201
358	0.420280	100.64.0.2	100.64.0.1	38	196929	0	51188,5201
359	0.421439	100.64.0.2	100.64.0.1	38	198377	0	51188,5201
360	0.422658	100.64.0.2	100.64.0.1	38	201273	0	51188,5201
361	0.423832	100.64.0.2	100.64.0.1	38	202721	0	51188,5201
362	0.423858	100.64.0.2	100.64.0.1	38	204169	0	51188,5201
363	0.423868	100.64.0.2	100.64.0.1	38	205617	0	51188,5201
364	0.428587	100.64.0.2	100.64.0.1	38	207065	0	51188,5201
365	0.428615	100.64.0.2	100.64.0.1	38	208513	0	51188,5201
366	0.428625	100.64.0.2	100.64.0.1	38	209961	0	51188,5201
367	0.428633	100.64.0.2	100.64.0.1	38	211409	0	51188,5201
368	0.429808	100.64.0.2	100.64.0.1	38	212857	0	51188,5201
369	0.429839	100.64.0.2	100.64.0.1	38	214305	0	51188,5201
370	0.429848	100.64.0.2	100.64.0.1	38	215753	0	51188,5201
371	0.431911	100.64.0.2	100.64.0.1	38	217201	0	51188,5201
372	0.431941	100.64.0.2	100.64.0.1	38	218649	0	51188,5201
373	0.431950	100.64.0.2	100.64.0.1	38	220097	0	51188,5201
374	0.431958	100.64.0.2	100.64.0.1	38	221545	0	51188,5201
375	0.434042	100.64.0.2	100.64.0.1	38	222993	0	51188,5201
376	0.434071	100.64.0.2	100.64.0.1	38	224441	0	51188,5201
377	0.435121	100.64.0.2	100.64.0.1	38	225889	0	51188,5201
378	0.435149	100.64.0.2	100.64.0.1	38	227337	0	51188,5201
379	0.438711	100.64.0.2	100.64.0.1	38	228785	0	51188,5201
380	0.438740	100.64.0.2	100.64.0.1	38	230233	0	51188,5201
381	0.438751	100.64.0.2	100.64.0.1	38	231681	0	51188,5201
382	0.438759	100.64.0.2	100.64.0.1	38	233129	0	51188,5201
383	0.438767	100.64.0.2	100.64.0.1	38	234577	0	51188,5201
